@relation GENERATED
@attribute X numeric
@attribute Y numeric
@attribute D {1,2}
@data
-35.9566074796021,409.21305611003265,1
394.0433925203979,122.54638944336608,1
-385.3316074796021,-259.67583277885615,1
44.6683925203979,313.65750055447705,1
259.6683925203979,-387.08324018626354,1
-277.8316074796021,186.25009314706986,1
152.1683925203979,-100.41657351959688,1
-62.8316074796021,-195.97212907515242,1
367.1683925203979,377.36120425818086,1
-331.5816074796021,90.69453759151428,1
98.4183925203979,-291.527684630708,1
-116.5816074796021,281.80564870262526,1
313.4183925203979,-4.861017964041325,1
-224.0816074796021,-422.47418668832114,1
205.9183925203979,150.85914664501215,1
-9.081607479602098,-135.80752002165448,1
420.9183925203979,-231.36307557721008,1
-418.9253574796021,341.97025775612326,1
11.074642520397902,55.30359108945663,1
-203.9253574796021,-326.9186311327656,1
226.0746425203979,246.41470220056763,1
118.5746425203979,-358.77048298461744,1
-96.4253574796021,214.56285034871584,1
333.5746425203979,-72.10381631795077,1
-365.1753574796021,-167.65937187350633,1
64.8246425203979,405.67396145982696,1
-150.1753574796021,119.00729479316033,1
279.8246425203979,-263.21492742906185,1
-257.6753574796021,310.11840590427136,1
172.3246425203979,23.45173923760473,1
-42.6753574796021,-390.6223348364693,1
387.3246425203979,182.71099849686402,1
-392.0503574796021,-103.95566816980262,1
37.9496425203979,-199.51122372535818,1
-177.0503574796021,373.82210960797505,1
252.9496425203979,87.15544294130844,1
-284.5503574796021,-295.06677928091375,1
145.4496425203979,278.26655405241945,1
-69.5503574796021,-8.400112614247071,1
360.4496425203979,-401.23961878708656,1
-338.3003574796021,172.0937145462467,1
91.6996425203979,-114.5729521204199,1
-123.3003574796021,-210.12850767597544,1
306.6996425203979,363.2048256573578,1
-230.8003574796021,76.5381589906912,1
199.1996425203979,-305.684063231531,1
-15.800357479602098,267.6492701018022,1
414.1996425203979,-19.017396564864352,1
-405.4878574796021,-337.53591508338286,1
24.5121425203979,235.7974182499504,1
239.5121425203979,-146.42480397227175,1
-297.9878574796021,426.9085293610615,1
132.0121425203979,140.2418626943949,1
-82.9878574796021,-241.98035952782732,1
-351.7378574796021,44.6863071388393,1
78.2621425203979,-369.3877669352347,1
-136.7378574796021,203.9455663980986,1
293.2621425203979,-82.72110026856805,1
-244.2378574796021,-178.2766558241236,1
185.7621425203979,395.0566775092096,1
-29.2378574796021,108.39001084254299,1
400.7621425203979,-273.8322113796792,1
-378.6128574796021,299.501121953654,1
51.3871425203979,12.834455286987495,1
-163.6128574796021,-411.8569027377039,1
266.3871425203979,161.47643059562938,1
-271.1128574796021,-125.19023607103719,1
158.8871425203979,-220.74579162659273,1
-56.1128574796021,352.5875417067406,1
373.8871425203979,65.92087504007397,1
-324.8628574796021,-316.30134718214833,1
105.1371425203979,257.031986151185,1
-109.8628574796021,-29.634680515481637,1
320.1371425203979,-348.1531990340001,1
-217.3628574796021,225.18013429933316,1
212.6371425203979,-61.48653236733349,1
-2.3628574796020985,-157.04208792288904,1
427.6371425203979,416.29124541044416,1
-427.3237949796021,129.62457874377756,1
2.6762050203979015,-252.59764347844464,1
-212.3237949796021,320.73568985488856,1
217.6762050203979,34.06902318822197,1
-319.8237949796021,-380.005050885852,1
110.1762050203979,193.32828244748137,1
-104.8237949796021,-93.33838421918534,1
325.1762050203979,-188.8939397747409,1
-373.5737949796021,384.43939355859237,1
56.4262050203979,97.77272689192576,1
-158.5737949796021,-284.44949533029643,1
163.9262050203979,-426.0132813385269,1
-51.0737949796021,147.3200519948064,1
378.9262050203979,-139.34661467186027,1
-400.4487949796021,-234.9021702274158,1
29.5512050203979,338.4311631059175,1
244.5512050203979,-330.4577257829713,1
-292.9487949796021,242.87560755036188,1
137.0512050203979,-43.791059116304716,1
-77.9487949796021,-362.3095776348232,1
352.0512050203979,211.0237556985101,1
83.3012050203979,-171.1984665237121,1
-131.6987949796021,402.1348668096212,1
298.3012050203979,115.46820014295459,1
-239.1987949796021,-266.7540220792676,1
190.8012050203979,306.5793112540656,1
-24.1987949796021,19.912644587398987,1
405.8012050203979,-394.16142948667505,1
-413.8862949796021,179.1719038466583,1
16.1137050203979,-107.49476282000842,1
-198.8862949796021,-203.05031837556396,1
231.1137050203979,370.2830149577693,1
-306.3862949796021,83.61634829110268,1
123.6137050203979,-298.6058739311195,1
-91.3862949796021,274.7274594022137,1
338.6137050203979,-11.939207264452863,1
-360.1362949796021,-404.77871343729237,1
69.8637050203979,168.55461989604095,1
-145.1362949796021,-118.1120467706257,1
284.8637050203979,-213.66760232618125,1
-252.6362949796021,359.66573100715203,1
177.3637050203979,72.99906434048545,1
392.3637050203979,264.11017545159643,1
-387.0112949796021,-22.556491215070146,1
42.9887050203979,-341.0750097335887,1
-172.0112949796021,232.25832359974464,1
257.9887050203979,-54.408343066921994,1
-279.5112949796021,-149.96389862247756,1
150.4887050203979,423.3694347108557,1
-64.5112949796021,136.70276804418916,1
365.4887050203979,-245.51945417803304,1
-333.2612949796021,327.8138791553001,1
96.7387050203979,41.147212488633556,1
-118.2612949796021,-372.92686158544046,1
311.7387050203979,200.40647174789285,1
-225.7612949796021,-86.26019491877385,1
204.2387050203979,-181.8157504743294,1
-10.761294979602098,391.5175828590039,1
419.2387050203979,104.85091619233725,1
-420.6050449796021,-277.3713060298849,1
9.394955020397902,295.9620273034483,1
224.3949550203979,-415.39599738790963,1
-313.1050449796021,157.93733594542363,1
116.8949550203979,-128.72933072124297,1
-98.1050449796021,-224.2848862767985,1
331.8949550203979,349.0484470565348,1
-366.8550449796021,62.38178038986822,1
63.1449550203979,-319.8404418323541,1
-151.8550449796021,253.49289150097923,1
278.1449550203979,-33.17377516568743,1
-259.3550449796021,-351.6922936842059,1
170.6449550203979,221.6410396491274,1
-44.3550449796021,-65.02562701753928,1
385.6449550203979,-160.58118257309482,1
-393.7300449796021,412.7521507602384,1
36.2699550203979,126.08548409357182,1
-178.7300449796021,-256.1367381286504,1
251.2699550203979,317.1965952046828,1
-286.2300449796021,30.52992853801622,1
143.7699550203979,-383.5441455360578,1
-71.2300449796021,189.78918779727562,1
358.7699550203979,-96.87747886939113,1
-339.9800449796021,-192.43303442494667,1
90.0199550203979,380.9002989083866,1
305.0199550203979,-287.9885899805022,1
-232.4800449796021,285.344743352831,1
197.5199550203979,-1.3219233138355801,1
-17.4800449796021,-427.1929795552622,1
412.5199550203979,146.14035377807116,1
-407.1675449796021,-140.52631288859547,1
22.8324550203979,-236.08186844415104,1
-192.1675449796021,337.2514648891823,1
237.8324550203979,50.584798222515666,1
-299.6675449796021,-331.6374239997066,1
130.3324550203979,241.69590933362667,1
-84.6675449796021,-44.97075733303993,1
345.3324550203979,-363.48927585155843,1
-353.4175449796021,209.84405748177488,1
76.5824550203979,-76.82260918489177,1
-138.4175449796021,-172.37816474044732,1
291.5824550203979,400.95516859288597,1
-245.9175449796021,114.28850192621937,1
184.0824550203979,-267.93372029600295,1
-30.9175449796021,305.39961303733037,1
399.0824550203979,18.732946370663768,1
-380.2925449796021,-395.34112770341034,1
49.7074550203979,177.99220562992306,1
-165.2925449796021,-108.67446103674364,1
264.7074550203979,-204.2300165922992,1
-272.7925449796021,369.10331674103406,1
157.2074550203979,82.43665007436746,1
372.2074550203979,273.54776118547846,1
-326.5425449796021,-13.11890548118808,1
103.4574550203979,-405.9584116540276,1
-111.5425449796021,167.37492167930574,1
318.4574550203979,-119.29174498736091,1
-219.0425449796021,-214.8473005429165,1
210.9574550203979,358.48603279041686,1
-4.0425449796020985,71.81936612375023,1
425.9574550203979,-310.40285609847206,1
-423.9644199796021,262.93047723486126,1
6.0355800203979015,-23.736189431805364,1
-208.9644199796021,-342.25470795032385,1
221.0355800203979,231.07862538300944,1
113.5355800203979,-151.14359683921276,1
-101.4644199796021,422.18973649412055,1
328.5355800203979,135.52306982745392,1
-370.2144199796021,-246.69915239476836,1
59.7855800203979,326.63418093856495,1
274.7855800203979,-374.1065598021757,1
-262.7144199796021,199.22677353115765,1
167.2855800203979,-87.43989313550907,1
-47.7144199796021,-182.9954486910646,1
382.2855800203979,390.33788464226865,1
-397.0894199796021,103.67121797560203,1
32.9105800203979,-278.55100424662015,1
-182.0894199796021,294.78232908671305,1
247.9105800203979,8.115662420046535,1
-289.5894199796021,-416.57569560464486,1
140.4105800203979,156.7576377286884,1
-74.5894199796021,-129.9090289379782,1
355.4105800203979,-225.4645844935338,1
-343.3394199796021,347.8687488397996,1
86.6605800203979,61.202082173133,1
-128.3394199796021,-321.0201400490893,1
301.6605800203979,252.313193284244,1
194.1605800203979,-352.87199190094117,1
-20.8394199796021,220.4613414323922,1
409.1605800203979,-66.2053252342745,1
-410.5269199796021,-161.76088078983005,1
19.4730800203979,411.57245254350323,1
-195.5269199796021,124.9057858768366,1
234.4730800203979,-257.3164363453856,1
-303.0269199796021,316.01689698794763,1
126.9730800203979,29.350230321281007,1
-88.0269199796021,-384.723843752793,1
341.9730800203979,188.6094895805404,1
73.2230800203979,-193.6127326416819,1
-141.7769199796021,379.7206006916514,1
288.2230800203979,93.0539340249848,1
-249.2769199796021,-289.1682881972375,1
180.7230800203979,284.1650451360958,1
-34.2769199796021,-2.5016215305707967,1
395.7230800203979,-420.1147902548506,1
-383.6519199796021,153.21854307848267,1
46.3480800203979,-133.44812358818393,1
-168.6519199796021,-229.00367914373953,1
261.3480800203979,344.3296541895938,1
-276.1519199796021,57.66298752292716,1
153.8480800203979,-324.559234699295,1
-61.1519199796021,248.77409863403815,1
368.8480800203979,-37.89256803262839,1
-329.9019199796021,-356.4110865511469,1
100.0980800203979,216.92224678218636,1
-114.9019199796021,-69.74441988448024,1
315.0980800203979,-165.29997544003578,1
-222.4019199796021,408.0333578932975,1
207.5980800203979,121.36669122663086,1
-7.4019199796020985,-260.8555309955914,1
422.5980800203979,312.4778023377419,1
-417.2456699796021,25.81113567107526,1
12.754330020397902,-388.26293840299877,1
-202.2456699796021,185.07039493033457,1
227.7543300203979,-101.5962717363321,1
-309.7456699796021,-197.15182729188766,1
120.2543300203979,376.1815060414456,1
335.2543300203979,-292.7073828474432,1
-363.4956699796021,280.62595048589,1
66.5043300203979,-6.040716180776542,1
-148.4956699796021,-398.8802223536161,1
281.5043300203979,174.45311097971722,1
-255.9956699796021,-112.21355568694938,1
174.0043300203979,-207.76911124250492,1
-40.9956699796021,365.5642220908283,1
389.0043300203979,78.89755542416172,1
-390.3706699796021,-303.32466679806055,1
39.6293300203979,270.0086665352727,1
254.6293300203979,-335.1765186499124,1
-282.8706699796021,238.15681468342092,1
147.1293300203979,-48.509851983245674,1
-67.8706699796021,-144.06540753880122,1
362.1293300203979,429.267925794532,1
-336.6206699796021,142.60125912786543,1
93.3793300203979,-239.62096309435682,1
-121.6206699796021,333.7123702389764,1
308.3793300203979,47.045703572309826,1
-229.1206699796021,-367.0283705017642,1
200.8793300203979,206.30496283156913,1
-14.120669979602098,-80.36170383509753,1
415.8793300203979,-175.91725939065307,1
-403.8081699796021,397.41607394268016,1
26.1918300203979,110.74940727601353,1
-188.8081699796021,-271.4728149462087,1
241.1918300203979,301.86051838712456,1
-296.3081699796021,15.193851720458024,1
133.6918300203979,-409.49750630423335,1
-81.3081699796021,163.8358270290999,1
348.6918300203979,-122.83083963756665,1
-350.0581699796021,-218.38639519312227,1
79.9418300203979,354.9469381402111,1
294.9418300203979,-313.9419507486778,1
-242.5581699796021,259.3913825846555,1
187.4418300203979,-27.275284082011108,1
-27.5581699796021,-345.7938026005296,1
402.4418300203979,227.53953073280368,1
-376.9331699796021,-59.12713593386296,1
53.0668300203979,-154.68269148941852,1
-161.9331699796021,418.6506418439147,1
268.0668300203979,131.98397517724808,1
-269.4331699796021,-250.23824704497412,1
160.5668300203979,323.0950862883591,1
-54.4331699796021,36.4284196216925,1
375.5668300203979,-377.6456544523815,1
-323.1831699796021,195.6876788809519,1
106.8168300203979,-90.9789877857148,1
-108.1831699796021,-186.53454334127036,1
321.8168300203979,386.7987899920629,1
-215.6831699796021,100.1321233253963,1
214.3168300203979,-282.09009889682596,1
-0.6831699796020985,291.2432344365073,1
429.3168300203979,4.576567769840693,1
-429.4234043546021,-423.6538849050564,1
0.5765956453979015,149.6794484282769,1
-214.4234043546021,-136.98721823838974,1
215.5765956453979,-232.5427737939453,1
-321.9234043546021,340.790559539388,1
108.0765956453979,54.12389287272141,1
-106.9234043546021,-328.09832934950083,1
323.0765956453979,245.23500398383243,1
-375.6734043546021,-41.43166268283419,1
54.3265956453979,-359.9501812013527,1
-160.6734043546021,213.3831521319806,1
269.3265956453979,-73.28351453468603,1
-268.1734043546021,-168.8390700902416,1
161.8265956453979,404.4942632430917,1
-53.1734043546021,117.82759657642511,1
376.8265956453979,-264.39462564579713,1
-402.5484043546021,308.9387076875361,1
27.4515956453979,22.272041020869516,1
-187.5484043546021,-391.8020330532045,1
242.4515956453979,181.53130028012882,1
-295.0484043546021,-105.13536638653788,1
134.9515956453979,-200.69092194209344,1
-80.0484043546021,372.6424113912398,1
349.9515956453979,85.97574472457322,1
-348.7984043546021,-296.246477497649,1
81.2015956453979,277.0868558356842,1
296.2015956453979,-402.41931700382185,1
-241.2984043546021,170.91401632951147,1
188.7015956453979,-115.75265033715517,1
-26.2984043546021,-211.30820589271073,1
403.7015956453979,362.02512744062255,1
-415.9859043546021,75.35846077395598,1
14.014095645397902,-306.86376144826625,1
-200.9859043546021,266.469571885067,1
229.0140956453979,-20.197094781599617,1
-308.4859043546021,-338.7156133001181,1
121.5140956453979,234.6177200332152,1
-93.4859043546021,-52.04894663345147,1
336.5140956453979,-147.604502189007,1
-362.2359043546021,425.7288311443263,1
67.7640956453979,139.06216447765968,1
-147.2359043546021,-243.16005774456258,1
-254.7359043546021,43.50660892210408,1
175.2640956453979,-370.56746515196994,1
-39.7359043546021,202.76586818136337,1
390.2640956453979,-83.90079848530331,1
-389.1109043546021,-179.45635404085886,1
40.8890956453979,393.8769792924744,1
-174.1109043546021,107.21031262580779,1
255.8890956453979,-275.0119095964144,1
-281.6109043546021,298.3214237369188,1
148.3890956453979,11.65475707025228,1
-66.6109043546021,-413.0366009544391,1
363.3890956453979,160.29673237889415,1
-335.3609043546021,-126.36993428777245,1
94.6390956453979,-221.925489843328,1
-120.3609043546021,351.40784349000535,1
309.6390956453979,64.74117682333875,1
-227.8609043546021,-317.48104539888357,1
202.1390956453979,255.85228793444975,1
-12.860904354602098,-30.814378732216902,1
417.1390956453979,-349.3328972507354,1
-422.7046543546021,224.00043608259796,1
7.2953456453979015,-62.66623058406875,1
-207.7046543546021,-158.2217861396243,1
222.2953456453979,415.11154719370893,1
-315.2046543546021,128.44488052704236,1
114.7953456453979,-253.77734169517984,1
-100.2046543546021,319.55599163815333,1
329.7953456453979,32.88932497148675,1
-368.9546543546021,-381.18474910258726,1
61.0453456453979,192.14858423074614,1
-153.9546543546021,-94.5180824359206,1
276.0453456453979,-190.07363799147615,1
-261.4546543546021,383.25969534185714,1
168.5453456453979,96.59302867519055,1
383.5453456453979,287.70413978630154,1
-395.8296543546021,1.0374731196349485,1
34.1703456453979,-428.3726777719974,1
-180.8296543546021,144.96065556133587,1
249.1703456453979,-141.70601110533073,1
-288.3296543546021,-237.2615666608863,1
141.6703456453979,336.071766672447,1
356.6703456453979,-332.8171222164418,1
-342.0796543546021,240.51621111689136,1
87.9203456453979,-46.150455549775195,1
-127.0796543546021,-364.6689740682937,1
302.9203456453979,208.66435926503956,1
195.4203456453979,-173.5578629571826,1
-19.5796543546021,399.7754703761507,1
410.4203456453979,113.10880370948405,1
-409.2671543546021,-269.1134185127381,1
20.7328456453979,304.2199148205951,1
235.7328456453979,-396.52082592014557,1
-301.7671543546021,176.81250741318775,1
128.2328456453979,-109.8541592534789,1
-86.7671543546021,-205.40971480903445,1
343.2328456453979,367.9236185242988,1
-355.5171543546021,81.25695185763216,1
74.4828456453979,-300.96527036458997,1
-140.5171543546021,272.3680629687432,1
289.4828456453979,-14.298603697923344,1
-248.0171543546021,-407.1381098707629,1
181.9828456453979,166.19522346257042,1
-33.0171543546021,-120.47144320409618,1
396.9828456453979,-216.02699875965172,1
-382.3921543546021,357.3063345736815,1
47.6078456453979,70.63966790701492,1
-167.3921543546021,-311.5825543152073,1
155.1078456453979,-343.43440616705914,1
-59.8921543546021,229.89892716627412,1
370.1078456453979,-56.76773950039248,1
-328.6421543546021,-152.32329505594802,1
101.3578456453979,421.0100382773852,1
-113.6421543546021,134.34337161071863,1
316.3578456453979,-247.87885061150357,1
-221.1421543546021,325.4544827218296,1
208.8578456453979,38.78781605516303,1
-6.1421543546020985,-375.286258018911,1
423.8578456453979,198.04707531442233,1
-426.0640293546021,-88.61959135224433,1
3.9359706453979015,-184.17514690779987,1
-211.0640293546021,389.1581864255333,1
218.9359706453979,102.49151975886673,1
-318.5640293546021,-279.73070246335544,1
111.4359706453979,293.6026308699777,1
326.4359706453979,-417.7553938213801,1
-372.3140293546021,155.5779395119531,1
57.6859706453979,-131.08872715471347,1
-157.3140293546021,-226.644282710269,1
272.6859706453979,346.6890506230643,1
-264.8140293546021,60.02238395639769,1
165.1859706453979,-322.19983826582455,1
-49.8140293546021,251.1334950675087,1
380.1859706453979,-35.53317159915791,1
-399.1890293546021,-354.0516901176764,1
30.8109706453979,219.28164321565689,1
-184.1890293546021,-67.38502345100976,1
245.8109706453979,-162.94057900656532,1
-291.6890293546021,410.3927543267679,1
138.3109706453979,123.72608766010129,1
-345.4390293546021,28.170532104545693,1
84.5609706453979,-385.90354196952825,1
-130.4390293546021,187.4297913638051,1
299.5609706453979,-99.2368753028616,1
-237.9390293546021,-194.79243085841716,1
192.0609706453979,378.5409024749161,1
-22.9390293546021,91.8742358082495,1
407.0609706453979,-290.3479864139727,1
-412.6265293546021,282.9853469193605,1
17.3734706453979,-3.681319747306061,1
-197.6265293546021,-421.2944884715859,1
232.3734706453979,152.03884486174735,1
-305.1265293546021,-134.6278218049192,1
124.8734706453979,-230.18337736047476,1
-90.1265293546021,343.14995597285844,1
339.8734706453979,56.48328930619185,1
-358.8765293546021,-325.7389329160303,1
71.1234706453979,247.59440041730286,1
-143.8765293546021,-39.07226624936366,1
286.1234706453979,-357.59078476788216,1
-251.3765293546021,215.74254856545105,1
178.6234706453979,-70.92411810121551,1
-36.3765293546021,-166.47967365677107,1
393.6234706453979,406.85365967656213,1
-385.7515293546021,120.18699300989555,1
44.2484706453979,-262.03522921232667,1
-170.7515293546021,311.29810412100653,1
259.2484706453979,24.63143745433995,1
-278.2515293546021,-389.44263661973406,1
151.7484706453979,183.89069671359925,1
-63.2515293546021,-102.77596995306736,1
366.7484706453979,-198.33152550862292,1
-332.0015293546021,375.0018078247102,1
97.9984706453979,88.33514115804365,1
-117.0015293546021,-293.88708106417846,1
205.4984706453979,-400.0599205703513,1
-9.501529354602098,173.2734127629819,1
420.4984706453979,-113.39325390368464,1
-419.3452793546021,-208.94880945924018,1
10.654720645397902,364.384523874093,1
-204.3452793546021,77.71785720742642,1
225.6547206453979,-304.5043650147958,1
-311.8452793546021,268.8289683185374,1
118.1547206453979,-17.837698348129088,1
-96.8452793546021,-336.35621686664757,1
333.1547206453979,236.97711646668563,1
-365.5952793546021,-49.68955019998094,1
64.4047206453979,-145.24510575553649,1
-150.5952793546021,428.0882275777967,1
279.4047206453979,141.42156091113011,1
-258.0952793546021,-240.80066131109209,1
171.9047206453979,332.5326720222411,1
-43.0952793546021,45.866005355574515,1
386.9047206453979,-368.2080687184994,1
-392.4702793546021,205.1252646148338,1
37.5297206453979,-81.54140205183279,1
-177.4702793546021,-177.09695760738833,1
252.5297206453979,396.2363757259448,1
-284.9702793546021,109.56970905927821,1
145.0297206453979,-272.6525131629439,1
-69.9702793546021,300.6808201703892,1
360.0297206453979,14.014153503722714,1
-338.7202793546021,-410.67720452096864,1
91.2797206453979,162.65612881236459,1
-123.7202793546021,-124.01053785430193,1
306.2797206453979,-219.56609340985753,1
-231.2202793546021,353.76723992347576,1
198.7797206453979,67.10057325680918,1
413.7797206453979,258.21168436792016,1
-405.9077793546021,-28.454982298746373,1
24.0922206453979,-346.9735008172649,1
-190.9077793546021,226.35983251606837,1
239.0922206453979,-60.30683415059822,1
-298.4077793546021,-155.86238970615378,1
131.5922206453979,417.4709436271794,1
-83.4077793546021,130.8042769605128,1
346.5922206453979,-251.41794526170932,1
-352.1577793546021,321.9153880716238,1
77.8422206453979,35.24872140495718,1
-137.1577793546021,-378.8253526691168,1
292.8422206453979,194.50798066421657,1
-244.6577793546021,-92.15868600245007,1
185.3422206453979,-187.71424155800563,1
-29.6577793546021,385.6190917753276,1
400.3422206453979,98.95242510866098,1
-379.0327793546021,-283.2697971135612,1
50.9672206453979,290.063536219772,1
265.9672206453979,-424.83358312179166,1
-271.5327793546021,148.4997502115416,1
158.4672206453979,-138.166916455125,1
-56.5327793546021,-233.7224720106805,1
373.4672206453979,339.6108613226527,1
-325.2827793546021,52.9441946559861,1
104.7172206453979,-329.2780275662361,1
-110.2827793546021,244.0553057670971,1
319.7172206453979,-42.61136089956945,1
-217.7827793546021,-361.12987941808797,1
212.2172206453979,212.2034539152453,1
-2.7827793546020985,-74.4632127514213,1
427.2172206453979,-170.01876830697685,1
-427.7437168546021,403.3145650263564,1
2.2562831453979015,116.6478983596898,1
-212.7437168546021,-265.5743238625324,1
217.2562831453979,307.75900947080083,1
-320.2437168546021,21.092342804134205,1
109.7562831453979,-392.9817312699398,1
-105.2437168546021,180.3516020633935,1
324.7562831453979,-106.31506460327314,1
-373.9937168546021,-201.8706201588287,1
56.0062831453979,371.46271317450453,1
271.0062831453979,-297.4261757143842,1
-266.4937168546021,275.90715761894893,1
163.5062831453979,-10.7595090477176,1
-51.4937168546021,-403.5990152205571,1
378.5062831453979,169.73431811277618,1
-400.8687168546021,-116.93234855389044,1
29.1312831453979,-212.487904109446,1
-185.8687168546021,360.84542922388727,1
244.1312831453979,74.17876255722067,1
-293.3687168546021,-308.04345966500154,1
136.6312831453979,265.28987366833167,1
-78.3687168546021,-21.37679299833488,1
351.6312831453979,-339.8953115168534,1
-347.1187168546021,233.43802181647987,1
82.8812831453979,-53.22864485018673,1
-132.1187168546021,-148.7842004057423,1
297.8812831453979,424.54913292759096,1
-239.6187168546021,137.88246626092436,1
190.3812831453979,-244.33975596129784,1
-24.6187168546021,328.99357737203536,1
405.3812831453979,42.32691070536877,1
-414.3062168546021,-371.74716336870523,1
15.693783145397902,201.58616996462806,1
-199.3062168546021,-85.08049670203859,1
230.6937831453979,-180.63605225759414,1
-306.8062168546021,392.69728107573906,1
123.1937831453979,106.03061440907247,1
-360.5562168546021,10.475058853516968,1
69.4437831453979,-414.21629917117434,1
-145.5562168546021,159.11703416215883,1
284.4437831453979,-127.54963250450771,1
-253.0562168546021,-223.10518806006326,1
176.9437831453979,350.22814527327006,1
-38.0562168546021,63.56147860660343,1
391.9437831453979,-318.66074361561874,1
-387.4312168546021,254.67258971771443,1
42.5687831453979,-31.994076948952166,1
-172.4312168546021,-350.51259546747065,1
257.5687831453979,222.82073786586264,1
150.0687831453979,-159.40148435635956,1
-64.9312168546021,413.93184897697364,1
365.0687831453979,127.26518231030704,1
-333.6812168546021,-254.95703991191507,1
96.3187831453979,318.37629342141804,1
311.3187831453979,-382.3644473193225,1
-226.1812168546021,190.96888601401082,1
203.8187831453979,-95.69778065265587,1
-11.181216854602098,-191.2533362082114,1
418.8187831453979,382.07999712512185,1
-421.0249668546021,95.41333045845523,1
8.975033145397902,-286.80889176376695,1
-206.0249668546021,286.52444156956625,1
223.9750331453979,-0.14222509710031583,1
-313.5249668546021,-429.6834535683699,1
116.4750331453979,143.64987976496334,1
-98.5249668546021,-143.01678690170328,1
331.4750331453979,-238.5723424572588,1
-367.2749668546021,334.76099087607446,1
62.7250331453979,48.09432420940785,1
-152.2749668546021,-334.12789801281434,1
277.7250331453979,239.20543532051886,1
170.2250331453979,-365.9797498646662,1
-44.7749668546021,207.35358346866704,1
385.2250331453979,-79.3130831979996,1
-394.1499668546021,-174.86863875355516,1
35.8500331453979,398.46469457977815,1
-179.1499668546021,111.79802791311155,1
250.8500331453979,-270.42419430911065,1
-286.6499668546021,302.90913902422255,1
143.3500331453979,16.242472357555954,1
-71.6499668546021,-397.83160171651804,1
358.3500331453979,175.50173161681525,1
-340.3999668546021,-111.16493504985145,1
89.6000331453979,-206.720490605407,1
-125.3999668546021,366.61284272792625,1
304.6000331453979,79.94617606125965,1
-232.8999668546021,-302.2760461609625,1
197.1000331453979,271.05728717237065,1
-17.8999668546021,-15.609379494295897,1
412.1000331453979,-408.44888566713536,1
-407.5874668546021,164.88444766619793,1
22.4125331453979,-121.78221900046873,1
-192.5874668546021,-217.33777455602424,1
237.4125331453979,355.99555877730904,1
-300.0874668546021,69.32889211064241,1
129.9125331453979,-312.89333011157976,1
-85.0874668546021,260.44000322175344,1
344.9125331453979,-26.226663444913182,1
-353.8374668546021,-344.74518196343166,1
76.1625331453979,228.58815136990162,1
-138.8374668546021,-58.07851529676503,1
291.1625331453979,-153.63407085232058,1
-246.3374668546021,419.69926248101274,1
183.6625331453979,133.0325958143461,1
-31.3374668546021,-249.1896264078761,1
398.6625331453979,324.14370692545714,1
-380.7124668546021,37.47704025879052,1
49.2875331453979,-376.5970338152835,1
-165.7124668546021,196.7362995180498,1
264.2875331453979,-89.93036714861688,1
-273.2124668546021,-185.48592270417242,1
156.7875331453979,387.84741062916083,1
