@relation GENERATED
@attribute X numeric
@attribute Y numeric
@attribute D {1,2}
@data
-319.5248106494546,-150.00641390961644,1
110.4751893505454,423.3269194237168,1
-104.5248106494546,136.66025275705022,1
56.725189350545406,41.10469720149461,1
-158.2748106494546,-372.9693768725794,1
271.7251893505454,200.3639564607539,1
-50.774810649454594,391.47506757186494,1
379.2251893505454,104.80840090519831,1
-400.1498106494546,-277.41382131702386,1
29.850189350545406,295.91951201630934,1
244.8501893505454,-415.4385126750485,1
-292.6498106494546,157.8948206582847,1
137.3501893505454,-128.77184600838189,1
-77.6498106494546,-224.32740156393743,1
352.3501893505454,349.0059317693959,1
-346.3998106494546,62.33926510272927,1
83.6001893505454,-319.88295711949297,1
-131.3998106494546,253.4503762138403,1
298.6001893505454,-33.21629045282633,1
-238.8998106494546,-351.7348089713448,1
191.1001893505454,221.59852436198847,1
-23.899810649454594,-65.06814230467818,1
406.1001893505454,-160.62369786023373,1
-413.5873106494546,412.70963547309947,1
16.412689350545406,126.04296880643288,1
-198.5873106494546,-256.1792534157893,1
231.4126893505454,317.15407991754387,1
-306.0873106494546,30.48741325087728,1
123.9126893505454,-383.58666082319667,1
-91.0873106494546,189.74667251013668,1
338.9126893505454,-96.91999415653002,1
-359.8373106494546,-192.47554971208558,1
70.1626893505454,380.8577836212477,1
-144.8373106494546,94.19111695458108,1
-252.3373106494546,285.3022280656921,1
177.6626893505454,-1.3644386009744747,1
-37.337310649454594,-427.23549484240107,1
392.6626893505454,146.09783849093222,1
-386.7123106494546,-140.56882817573438,1
43.287689350545406,-236.12438373128998,1
-171.7123106494546,337.20894960204333,1
258.2876893505454,50.542282935376726,1
-279.2123106494546,-331.6799392868455,1
150.7876893505454,241.65339404648773,1
-64.2123106494546,-45.013272620178824,1
365.7876893505454,-363.5317911386974,1
-332.9623106494546,209.80154219463594,1
97.0376893505454,-76.86512447203067,1
-117.9623106494546,-172.42068002758623,1
312.0376893505454,400.912653305747,1
-225.4623106494546,114.24598663908043,1
-10.462310649454594,305.35709775019143,1
419.5376893505454,18.690431083524828,1
-420.3060606494546,-395.3836429905492,1
9.693939350545406,177.94969034278412,1
-205.3060606494546,-108.71697632388252,1
-312.8060606494546,369.0608014538951,1
117.1939393505454,82.39413478722852,1
332.1939393505454,273.5052458983395,1
-366.5560606494546,-13.161420768326975,1
63.443939350545406,-406.0009269411665,1
-151.5560606494546,167.3324063921668,1
278.4439393505454,-119.33426027449981,1
-259.0560606494546,-214.8898158300554,1
170.9439393505454,358.4435175032779,1
385.9439393505454,-310.44537138561094,1
-393.4310606494546,262.8879619477223,1
36.568939350545406,-23.778704718944258,1
-178.4310606494546,-342.2972232374628,1
251.5689393505454,231.0361100958705,1
-70.9310606494546,422.1472212069816,1
359.0689393505454,135.48055454031498,1
-339.6810606494546,-246.74166768190724,1
90.3189393505454,326.591665651426,1
305.3189393505454,-374.14907508931464,1
-232.1810606494546,199.18425824401868,1
-17.181060649454594,-183.03796397820352,1
412.8189393505454,390.2953693551297,1
-406.8685606494546,103.6287026884631,1
23.131439350545406,-278.5935195337591,1
-191.8685606494546,294.7398137995741,1
238.1314393505454,8.073147132907593,1
-299.3685606494546,-416.6182108917838,1
130.6314393505454,156.71512244154945,1
-84.3685606494546,-129.9515442251171,1
-353.1185606494546,347.82623355266065,1
76.8814393505454,61.15956688599405,1
-138.1185606494546,-321.06265533622826,1
291.8814393505454,252.27067799710505,1
184.3814393505454,-352.9145071880801,1
-30.618560649454594,220.41882614525326,1
399.3814393505454,-66.2478405214134,1
-379.9935606494546,-161.80339607696894,1
50.006439350545406,411.5299372563643,1
-164.9935606494546,124.86327058969766,1
265.0064393505454,-257.35895163252457,1
-272.4935606494546,315.9743817008087,1
157.5064393505454,29.307715034142063,1
-57.493560649454594,-384.76635903993196,1
372.5064393505454,188.56697429340144,1
103.7564393505454,-193.65524792882078,1
-111.2435606494546,379.67808540451244,1
318.7564393505454,93.01141873784586,1
-218.7435606494546,-289.2108034843764,1
211.2564393505454,284.12252984895684,1
-3.7435606494545937,-2.544136817709691,1
426.2564393505454,-420.15730554198956,1
-423.6654356494546,153.17602779134373,1
6.334564350545406,-133.49063887532284,1
-208.6654356494546,-229.04619443087847,1
221.3345643505454,344.28713890245484,1
-316.1654356494546,57.62047223578821,1
113.8345643505454,-324.60174998643396,1
-101.1654356494546,248.7315833468992,1
328.8345643505454,-37.93508331976729,1
-369.9154356494546,-356.45360183828586,1
60.084564350545406,216.87973149504742,1
-154.9154356494546,-69.78693517161913,1
-262.4154356494546,407.99084260615854,1
167.5845643505454,121.32417593949192,1
-47.415435649454594,-260.89804628273026,1
382.5845643505454,312.43528705060294,1
-396.7904356494546,25.76862038393632,1
33.209564350545406,-388.3054536901377,1
-181.7904356494546,185.0278796431956,1
248.2095643505454,-101.63878702347098,1
-289.2904356494546,-197.19434257902654,1
140.7095643505454,376.13899075430663,1
355.7095643505454,-292.74989813458217,1
-343.0404356494546,280.58343519875103,1
86.9595643505454,-6.083231467915437,1
-128.0404356494546,-398.922737640755,1
301.9595643505454,174.41059569257828,1
-235.5404356494546,-112.25607097408827,1
-20.540435649454594,365.52170680368937,1
409.4595643505454,78.85504013702278,1
-410.2279356494546,-303.36718208519943,1
19.772064350545406,269.96615124813377,1
234.7720643505454,-335.2190339370513,1
-302.7279356494546,238.11429939628198,1
127.2720643505454,-48.55236727038457,1
-87.7279356494546,-144.1079228259401,1
342.2720643505454,429.22541050739306,1
-356.4779356494546,142.5587438407265,1
73.5220643505454,-239.6634783814957,1
-141.4779356494546,333.66985495183746,1
288.5220643505454,47.003188285170886,1
-248.9779356494546,-367.0708857889031,1
181.0220643505454,206.2624475444302,1
-33.977935649454594,-80.40421912223643,1
396.0220643505454,-175.95977467779198,1
-383.3529356494546,397.37355865554116,1
46.647064350545406,110.70689198887459,1
-168.3529356494546,-271.51533023334764,1
154.1470643505454,-409.54002159137224,1
-60.852935649454594,163.79331174196096,1
369.1470643505454,-122.87335492470555,1
-329.6029356494546,-218.42891048026115,1
100.3970643505454,354.90442285307216,1
315.3970643505454,-313.98446603581675,1
-222.1029356494546,259.34886729751656,1
-7.102935649454594,-345.83631788766854,1
422.8970643505454,227.49701544566474,1
-416.9466856494546,-59.16965122100186,1
13.053314350545406,-154.7252067765574,1
-201.9466856494546,418.60812655677574,1
228.0533143505454,131.94145989010914,1
-309.4466856494546,-250.28076233211306,1
120.5533143505454,323.05257100122014,1
335.5533143505454,-377.6881697395204,1
-363.1966856494546,195.64516359381295,1
66.8033143505454,-91.0215030728537,1
-148.1966856494546,-186.57705862840925,1
281.8033143505454,386.75627470492395,1
-255.6966856494546,100.08960803825735,1
174.3033143505454,-282.13261418396485,1
-40.696685649454594,291.20071914936835,1
389.3033143505454,4.534052482701751,1
-390.0716856494546,-423.6964001921953,1
39.928314350545406,149.63693314113797,1
-175.0716856494546,-137.02973352552863,1
-282.5716856494546,340.7480442522491,1
147.4283143505454,54.08137758558247,1
362.4283143505454,245.1924886966935,1
93.6783143505454,-359.9926964884916,1
-121.3216856494546,213.34063684484167,1
308.6783143505454,-73.32602982182493,1
-228.8216856494546,-168.88158537738047,1
201.1783143505454,404.4517479559528,1
-13.821685649454594,117.78508128928617,1
416.1783143505454,-264.437140932936,1
26.490814350545406,22.229525733730572,1
-188.5091856494546,-391.8445483403434,1
241.4908143505454,181.48878499298988,1
-296.0091856494546,-105.17788167367678,1
-81.0091856494546,372.5998961041009,1
348.9908143505454,85.93322943743428,1
-349.7591856494546,-296.2889927847879,1
80.2408143505454,277.0443405485453,1
295.2408143505454,-402.4618322909608,1
-242.2591856494546,170.87150104237253,1
-27.259185649454594,-211.35072117984961,1
402.7408143505454,361.9826121534836,1
-376.6341856494546,75.31594548681704,1
53.365814350545406,-306.9062767354052,1
-161.6341856494546,266.427056597928,1
268.3658143505454,-20.239610068738514,1
-269.1341856494546,-338.75812858725703,1
160.8658143505454,234.57520474607625,1
-54.134185649454594,-52.09146192059036,1
375.8658143505454,-147.64701747614592,1
-322.8841856494546,425.68631585718737,1
107.1158143505454,139.01964919052074,1
-107.8841856494546,-243.20257303170146,1
214.6158143505454,-370.60998043910894,1
-0.38418564945459366,202.72335289422443,1
429.6158143505454,-83.94331377244221,1
-429.7543028369546,-179.49886932799777,1
0.24569716304540634,393.83446400533546,1
-214.7543028369546,107.16779733866883,1
-322.2543028369546,298.27890844977986,1
107.7456971630454,11.612241783113337,1
-107.2543028369546,-413.07911624157805,1
322.7456971630454,160.2542170917552,1
-376.0043028369546,-126.41244957491135,1
53.995697163045406,-221.9680051304669,1
-161.0043028369546,351.3653282028664,1
268.9956971630454,64.69866153619981,1
-268.5043028369546,-317.5235606860225,1
161.4956971630454,255.8097726473108,1
-53.504302836954594,-30.856894019355796,1
376.4956971630454,-349.37541253787435,1
-402.8793028369546,223.95792079545902,1
27.120697163045406,-62.70874587120765,1
-187.8793028369546,-158.26430142676318,1
242.1206971630454,415.06903190657,1
-295.3793028369546,128.40236523990342,1
134.6206971630454,-253.81985698231878,1
-80.3793028369546,319.5134763510144,1
349.6206971630454,32.84680968434781,1
-349.1293028369546,-381.2272643897262,1
80.8706971630454,192.1060689436072,1
-134.1293028369546,-94.5605977230595,1
-241.6293028369546,383.2171800547182,1
188.3706971630454,96.5505133880516,1
403.3706971630454,287.6616244991626,1
-416.3168028369546,0.9949578324960062,1
13.683197163045406,-428.41519305913636,1
-201.3168028369546,144.91814027419693,1
-308.8168028369546,-237.30408194802519,1
121.1831971630454,336.02925138530804,1
336.1831971630454,-332.8596375035808,1
-362.5668028369546,240.47369582975242,1
67.4331971630454,-46.192970836914085,1
-147.5668028369546,-364.71148935543266,1
282.4331971630454,208.62184397790062,1
-40.066802836954594,399.73295508901174,1
389.9331971630454,113.06628842234511,1
-389.4418028369546,-269.15593379987706,1
40.558197163045406,304.17739953345614,1
255.5581971630454,-396.5633412072845,1
-281.9418028369546,176.7699921260488,1
148.0581971630454,-109.8966745406178,1
-66.9418028369546,-205.45223009617334,1
363.0581971630454,367.88110323715983,1
-335.6918028369546,81.21443657049322,1
94.3081971630454,-301.0077856517289,1
-120.6918028369546,272.32554768160423,1
309.3081971630454,-14.34111898506224,1
-228.1918028369546,-407.1806251579018,1
201.8081971630454,166.15270817543148,1
-13.191802836954594,-120.51395849123507,1
416.8081971630454,-216.06951404679063,1
-423.0355528369546,357.26381928654257,1
6.964447163045406,70.59715261987598,1
-208.0355528369546,-311.62506960234623,1
221.9644471630454,261.70826373098697,1
114.4644471630454,-343.4769214541981,1
-100.5355528369546,229.85641187913518,1
329.4644471630454,-56.81025478753137,1
-369.2855528369546,-152.36581034308693,1
60.714447163045406,420.96752299024627,1
-154.2855528369546,134.3008563235797,1
275.7144471630454,-247.92136589864253,1
-261.7855528369546,325.41196743469067,1
168.2144471630454,38.74530076802408,1
-46.785552836954594,-375.3287733060499,1
383.2144471630454,198.0045600272834,1
-396.1605528369546,-88.66210663938323,1
33.839447163045406,-184.21766219493878,1
-181.1605528369546,389.11567113839436,1
248.8394471630454,102.44900447172779,1
-288.6605528369546,-279.7732177504943,1
141.3394471630454,293.56011558283876,1
-73.6605528369546,6.8934489161722805,1
356.3394471630454,-417.79790910851904,1
-342.4105528369546,155.53542422481416,1
87.5894471630454,-131.13124244185235,1
-127.4105528369546,-226.68679799740795,1
302.5894471630454,346.64653533592536,1
-234.9105528369546,59.97986866925874,1
195.0894471630454,-322.24235355296344,1
-19.910552836954594,251.09097978036974,1
410.0894471630454,-35.57568688629681,1
-409.5980528369546,-354.09420540481534,1
20.401947163045406,219.23912792851795,1
-194.5980528369546,-67.42753873814866,1
-302.0980528369546,410.35023903962895,1
127.9019471630454,123.68357237296235,1
-355.8480528369546,28.128016817406753,1
74.1519471630454,-385.9460572566672,1
-140.8480528369546,187.38727607666615,1
289.1519471630454,-99.2793905900005,1
-248.3480528369546,-194.83494614555605,1
181.6519471630454,378.49838718777715,1
-33.348052836954594,91.83172052111054,1
396.6519471630454,-290.39050170111165,1
-382.7230528369546,282.94283163222156,1
47.276947163045406,-3.7238350344449556,1
-167.7230528369546,-421.3370037587248,1
262.2769471630454,151.9963295746084,1
-275.2230528369546,-134.6703370920581,1
-60.223052836954594,343.1074406857195,1
369.7769471630454,56.4407740190529,1
-328.9730528369546,-325.78144820316925,1
101.0269471630454,247.5518851301639,1
-113.9730528369546,-39.11478153650255,1
316.0269471630454,-357.6333000550211,1
-221.4730528369546,215.7000332783121,1
-6.473052836954594,-166.52218894390995,1
423.5269471630454,406.8111443894232,1
-426.3949278369546,120.1444777227566,1
3.6050721630454063,-262.07774449946555,1
-211.3949278369546,311.2555888338676,1
-318.8949278369546,-389.48515190687294,1
111.1050721630454,183.84818142646031,1
-103.8949278369546,-102.81848524020626,1
-372.6449278369546,374.9592925375713,1
57.355072163045406,88.2926258709047,1
-157.6449278369546,-293.9295963513174,1
164.8550721630454,-400.1024358574902,1
-50.144927836954594,173.23089747584297,1
379.8550721630454,-113.43576919082354,1
-399.5199278369546,-208.9913247463791,1
30.480072163045406,364.3420085869541,1
-184.5199278369546,77.67534192028747,1
245.4800721630454,-304.54688030193466,1
-292.0199278369546,268.7864530313985,1
137.9800721630454,-17.880213635267985,1
352.9800721630454,236.93460117954666,1
84.2300721630454,-145.2876210426754,1
-130.7699278369546,428.0457122906578,1
299.2300721630454,141.37904562399117,1
-238.2699278369546,-240.84317659823097,1
191.7300721630454,332.4901567351022,1
-23.269927836954594,45.823490068435575,1
406.7300721630454,-368.25058400563836,1
-412.9574278369546,205.08274932769487,1
17.042572163045406,-81.58391733897169,1
-197.9574278369546,-177.13947289452724,1
232.0425721630454,396.19386043880587,1
-305.4574278369546,109.52719377213927,1
124.5425721630454,-272.6950284500828,1
-90.4574278369546,300.63830488325027,1
339.5425721630454,13.97163821658377,1
-359.2074278369546,-410.7197198081075,1
70.7925721630454,162.61361352522565,1
-144.2074278369546,-124.05305314144081,1
-251.7074278369546,353.7247246363368,1
178.2925721630454,67.05805796967023,1
393.2925721630454,258.1691690807812,1
-386.0824278369546,-28.497497585885267,1
43.917572163045406,-347.01601610440383,1
-171.0824278369546,226.31731722892943,1
258.9175721630454,-60.34934943773712,1
-278.5824278369546,-155.90490499329266,1
151.4175721630454,417.42842834004045,1
-63.582427836954594,130.76176167337383,1
-332.3324278369546,321.87287278448485,1
97.6675721630454,35.20620611781824,1
-117.3324278369546,-378.8678679562557,1
312.6675721630454,194.46546537707763,1
-224.8324278369546,-92.20120128958897,1
-9.832427836954594,385.57657648818866,1
420.1675721630454,98.90990982152204,1
-419.6761778369546,-283.31231240070014,1
10.323822163045406,290.02102093263306,1
225.3238221630454,-424.87609840893055,1
-312.1761778369546,148.45723492440266,1
117.8238221630454,-138.2094317422639,1
-97.1761778369546,-233.76498729781943,1
-365.9261778369546,52.901679368847155,1
64.0738221630454,-329.32054285337506,1
-150.9261778369546,244.01279047995817,1
279.0738221630454,-42.653876186708345,1
-258.4261778369546,-361.17239470522685,1
171.5738221630454,212.16093862810635,1
-43.426177836954594,-74.50572803856019,1
386.5738221630454,-170.06128359411574,1
-392.8011778369546,403.27204973921744,1
37.198822163045406,116.60538307255086,1
-177.8011778369546,-265.6168391496713,1
252.1988221630454,307.71649418366184,1
-285.3011778369546,21.04982751699526,1
144.6988221630454,-393.0242465570787,1
-70.3011778369546,180.30908677625456,1
359.6988221630454,-106.35757989041204,1
-339.0511778369546,-201.91313544596758,1
90.9488221630454,371.4201978873656,1
-231.5511778369546,275.86464233181,1
-16.551177836954594,-403.64153050769596,1
413.4488221630454,169.69180282563724,1
-406.2386778369546,-116.97486384102933,1
23.761322163045406,-212.53041939658488,1
-191.2386778369546,360.8029139367483,1
238.7613221630454,74.13624727008172,1
-298.7386778369546,-308.0859749521404,1
131.2613221630454,265.2473583811927,1
-83.7386778369546,-21.419308285473775,1
346.2613221630454,-339.93782680399227,1
-352.4886778369546,233.39550652934093,1
77.5113221630454,-53.27116013732563,1
-137.4886778369546,-148.82671569288118,1
292.5113221630454,424.506617640452,1
-244.9886778369546,137.83995097378542,1
-29.988677836954594,328.9510620848964,1
400.0113221630454,42.28439541822983,1
-379.3636778369546,-371.78967865584417,1
50.636322163045406,201.54365467748912,1
-164.3636778369546,-85.12301198917747,1
-271.8636778369546,392.6547657886001,1
158.1363221630454,105.98809912193353,1
373.1363221630454,297.0992102330445,1
-325.6136778369546,10.432543566378026,1
104.3863221630454,-414.2588144583133,1
-110.6136778369546,159.0745188750199,1
319.3863221630454,-127.59214779164661,1
-218.1136778369546,-223.14770334720217,1
211.8863221630454,350.1856299861311,1
-3.1136778369545937,63.51896331946449,1
426.8863221630454,-318.70325890275774,1
-428.0746153369546,254.6300744305755,1
1.9253846630454063,-32.03659223609106,1
-213.0746153369546,-350.5551107546096,1
216.9253846630454,222.7782225787237,1
109.4253846630454,-159.44399964349847,1
-105.5746153369546,413.8893336898347,1
324.4253846630454,127.2226670231681,1
-374.3246153369546,-254.99955519905402,1
55.675384663045406,318.3337781342791,1
270.6753846630454,-382.40696260646143,1
-266.8246153369546,190.92637072687188,1
163.1753846630454,-95.74029593979476,1
-51.824615336954594,-191.29585149535032,1
378.1753846630454,382.0374818379829,1
-401.1996153369546,95.3708151713163,1
28.800384663045406,-286.85140705090583,1
-186.1996153369546,286.4819262824273,1
243.8003846630454,-0.18474038423921035,1
-293.6996153369546,-429.7259688555088,1
136.3003846630454,143.6073644778244,1
-78.6996153369546,-143.0593021888422,1
-347.4496153369546,334.7184755889355,1
82.5503846630454,48.05180892226891,1
-132.4496153369546,-334.1704132999533,1
297.5503846630454,239.16292003337992,1
190.0503846630454,-366.0222651518051,1
-24.949615336954594,207.3110681815281,1
405.0503846630454,-79.35559848513849,1
-414.6371153369546,-174.91115404069404,1
15.362884663045406,398.4221792926392,1
-199.6371153369546,111.75551262597261,1
-307.1371153369546,302.8666237370836,1
122.8628846630454,16.19995707041701,1
-92.1371153369546,-397.874117003657,1
337.8628846630454,175.4592163296763,1
-360.8871153369546,-111.20745033699035,1
69.1128846630454,-206.7630058925459,1
-145.8871153369546,366.5703274407873,1
284.1128846630454,79.90366077412071,1
-253.3871153369546,-302.3185614481014,1
176.6128846630454,271.0147718852317,1
-38.387115336954594,-15.651894781434791,1
391.6128846630454,-408.4914009542743,1
-387.7621153369546,164.841932379059,1
42.237884663045406,-121.82473428760763,1
-172.7621153369546,-217.38028984316313,1
257.2378846630454,355.9530434901701,1
-280.2621153369546,69.28637682350347,1
149.7378846630454,-312.9358453987187,1
-65.2621153369546,260.3974879346145,1
364.7378846630454,-26.269178732052076,1
-334.0121153369546,-344.78769725057055,1
95.9878846630454,228.54563608276268,1
-119.0121153369546,-58.121030583903924,1
310.9878846630454,-153.6765861394595,1
-226.5121153369546,419.6567471938738,1
203.4878846630454,132.99008052720717,1
-11.512115336954594,-249.23214169501503,1
418.4878846630454,324.1011916383182,1
-421.3558653369546,37.43452497165158,1
8.644134663045406,-376.63954910242245,1
-206.3558653369546,196.69378423091086,1
223.6441346630454,-89.97288243575578,1
-313.8558653369546,-185.52843799131134,1
116.1441346630454,387.8048953420219,1
-367.6058653369546,292.2493397864663,1
62.394134663045406,5.582673119799775,1
-152.6058653369546,-419.10868490489156,1
277.3941346630454,154.22464842844164,1
-260.1058653369546,-132.4420182382249,1
-45.105865336954594,345.33575953955284,1
384.8941346630454,58.66909287288624,1
-394.4808653369546,-323.55312934933596,1
35.519134663045406,249.78020398399724,1
250.5191346630454,-355.40498120118787,1
-286.9808653369546,217.92835213214545,1
143.0191346630454,-68.73831453452121,1
-71.9808653369546,-164.29387009007675,1
358.0191346630454,409.0394632432564,1
-340.7308653369546,122.37279657658985,1
89.2691346630454,-259.84942564563227,1
-125.7308653369546,313.4839076877008,1
304.2691346630454,26.817241021034246,1
-233.2308653369546,-387.2568330530397,1
196.7691346630454,186.07650028029363,1
-18.230865336954594,-100.59016638637306,1
-407.9183653369546,377.18761139140463,1
22.081634663045406,90.52094472473804,1
-192.9183653369546,-291.70127749748417,1
237.0816346630454,281.63205583584903,1
129.5816346630454,-422.6477795550973,1
-85.4183653369546,150.6855537782359,1
344.5816346630454,-135.98111288843066,1
-354.1683653369546,-231.5366684439862,1
75.8316346630454,341.796664889347,1
290.8316346630454,-327.0922239995418,1
-246.6683653369546,246.2411093337914,1
-31.668365336954594,-358.9440758513936,1
398.3316346630454,214.3892574819396,1
-381.0433653369546,-72.27740918472695,1
48.956634663045406,-167.8329647402825,1
-166.0433653369546,405.5003685930507,1
263.9566346630454,118.8337019263841,1
-273.5433653369546,-263.3885202958381,1
156.4566346630454,309.9448130374951,1
-58.543365336954594,23.2781463708285,1
371.4566346630454,-390.79592770324547,1
-327.2933653369546,182.5374056300878,1
102.7066346630454,-104.12926103657881,1
-112.2933653369546,-199.68481659213435,1
317.7066346630454,373.6485167411988,1
-219.7933653369546,86.9818500745322,1
210.2066346630454,-295.2403721476899,1
-4.793365336954594,278.0929611856432,1
425.2066346630454,-8.573705481023254,1
-424.7152403369546,-401.41321165386273,1
5.284759663045406,171.92012167947047,1
-209.7152403369546,-114.74654498719609,1
-317.2152403369546,363.03123279058156,1
112.7847596630454,76.36456612391497,1
327.7847596630454,267.47567723502596,1
-370.9652403369546,-19.19098943164054,1
59.034759663045406,-337.70950795015904,1
-155.9652403369546,235.62382538317416,1
274.0347596630454,-51.042841283492386,1
-263.4652403369546,-146.59839683904795,1
166.5347596630454,426.73493649428525,1
-48.465240336954594,140.06826982761868,1
-397.8402403369546,331.17938093872965,1
32.159759663045406,44.512714272063064,1
-182.8402403369546,-369.5613598020109,1
247.1597596630454,203.77197353132237,1
-75.3402403369546,394.88308464243335,1
354.6597596630454,108.21641797576677,1
-344.0902403369546,-274.00580424645534,1
85.9097596630454,299.32752908687775,1
300.9097596630454,-412.03049560448,1
-236.5902403369546,161.30283772885315,1
-21.590240336954594,-220.9193844933689,1
408.4097596630454,352.41394883996435,1
-411.2777403369546,65.74728217329773,1
18.722259663045406,-316.47494004892445,1
-196.2777403369546,256.85839328440875,1
233.7222596630454,-29.80827338225782,1
-303.7777403369546,-348.3267919007763,1
126.2222596630454,225.00654143255693,1
-88.7777403369546,-61.66012523410967,1
341.2222596630454,-157.2156807896652,1
-357.5277403369546,416.11765254366793,1
72.4722596630454,129.45098587700133,1
-142.5277403369546,-252.77123634522076,1
179.9722596630454,-380.17864375262815,1
-35.027740336954594,193.15468958070514,1
394.9722596630454,-93.51197708596152,1
-384.4027403369546,-189.06753264151706,1
45.597259663045406,384.26580069181614,1
-169.4027403369546,97.59913402514954,1
260.5972596630454,-284.6230881970726,1
-276.9027403369546,288.71024513626054,1
153.0972596630454,2.043578469593934,1
-61.902740336954594,-426.18687420530307,1
368.0972596630454,147.14645912803016,1
-330.6527403369546,-139.52020753863644,1
99.3472596630454,-235.07576309419196,1
-115.6527403369546,338.2575702391413,1
314.3472596630454,51.59090357247465,1
-223.1527403369546,-330.6313186497475,1
206.8472596630454,242.70201468358565,1
-8.152740336954594,-43.9646519830809,1
421.8472596630454,-362.4831705015994,1
-417.9964903369546,210.85016283173385,1
12.003509663045406,-75.81650383493275,1
-202.9964903369546,-171.3720593904883,1
227.0035096630454,401.96127394284497,1
-310.4964903369546,115.29460727617835,1
119.5035096630454,-266.9276149460438,1
-95.4964903369546,306.40571838728937,1
334.5035096630454,19.739051720622754,1
-364.2464903369546,-394.3350223534512,1
65.7535096630454,178.99831097988206,1
-149.2464903369546,-107.6683556867846,1
-256.7464903369546,370.10942209099306,1
173.2535096630454,83.44275542432645,1
388.2535096630454,274.55386653543746,1
-391.1214903369546,-12.112800131229047,1
38.878509663045406,-404.9523063040685,1
-176.1214903369546,168.38102702926471,1
253.8785096630454,-118.28563963740189,1
-283.6214903369546,-213.84119519295743,1
146.3785096630454,359.4921381403758,1
361.3785096630454,-309.39675074851294,1
-337.3714903369546,263.9365825848202,1
92.6285096630454,-22.73008408184633,1
-122.3714903369546,-341.2486026003648,1
307.6285096630454,232.0847307329684,1
-14.871490336954594,423.1958418440795,1
415.1285096630454,136.52917517741292,1
-404.5589903369546,-245.69304704480922,1
25.441009663045406,327.64028628852395,1
240.4410096630454,-373.10045445221664,1
-297.0589903369546,200.23287888111662,1
132.9410096630454,-86.43378778555002,1
-82.0589903369546,-181.98934334110558,1
347.9410096630454,391.34398999222765,1
-350.8089903369546,104.67732332556102,1
79.1910096630454,-277.5448988966611,1
-135.8089903369546,295.78843443667205,1
294.1910096630454,9.121767770005519,1
-243.3089903369546,-415.56959025468575,1
186.6910096630454,157.7637430786474,1
-28.308990336954594,-128.90292358801918,1
-377.6839903369546,348.8748541897586,1
52.316009663045406,62.208187523091986,1
-162.6839903369546,-320.0140346991302,1
267.3160096630454,253.319298634203,1
159.8160096630454,-351.86588655098205,1
-55.183990336954594,221.46744678235117,1
374.8160096630454,-65.19921988431547,1
-323.9339903369546,-160.75477543987103,1
106.0660096630454,412.5785578934622,1
-108.9339903369546,125.91189122679559,1
-216.4339903369546,317.0230023379066,1
-1.4339903369545937,-383.7177384028339,1
428.5660096630454,189.61559493049938,1
-428.9144590869546,-97.05107173616732,1
1.0855409130454063,-192.60662729172287,1
-213.9144590869546,380.7267060416104,1
216.0855409130454,94.06003937494378,1
-321.4144590869546,-288.16218284727836,1
108.5855409130454,285.1711504860548,1
323.5855409130454,-427.3665724220383,1
-375.1644590869546,145.96676091129493,1
54.835540913045406,-140.69990575537167,1
-160.1644590869546,-236.25546131092722,1
269.8355409130454,337.07787202240604,1
-267.6644590869546,50.41120535573944,1
162.3355409130454,-331.81101686648276,1
-52.664459086954594,241.52231646685044,1
377.3355409130454,-45.14435019981612,1
-402.0394590869546,-363.6628687183346,1
27.960540913045406,209.67046461499865,1
