@relation GENERATED
@attribute X numeric
@attribute Y numeric
@attribute D {1,2}
@data
-310.076982146129,-65.84360886900734,1
119.92301785387099,-161.39916442456288,1
-95.07698214612901,411.93416890877035,1
334.923017853871,125.26750224210376,1
-363.826982146129,-256.95471998011845,1
66.17301785387099,316.37861335321475,1
281.173017853871,-384.36212738752585,1
-256.326982146129,188.97120594580755,1
388.673017853871,380.08231705691855,1
-390.701982146129,93.41565039025195,1
39.29801785387099,-288.80657183197036,1
-175.701982146129,284.52676150136296,1
254.298017853871,-2.139905165303646,1
-283.201982146129,-419.75307388958345,1
361.798017853871,-228.6419627784724,1
-336.951982146129,344.6913705548609,1
308.048017853871,249.13581499930532,1
200.548017853871,-356.04937018587975,1
-14.451982146129012,217.2839631474535,1
415.548017853871,-69.3827035192131,1
-404.139482146129,-164.93825907476864,1
25.860517853870988,408.3950742585646,1
-189.139482146129,121.728407591898,1
240.860517853871,-260.49381463032427,1
-296.639482146129,312.839518703009,1
133.360517853871,26.172852036342412,1
-81.63948214612901,-387.9012220377316,1
348.360517853871,185.43211129560171,1
-350.389482146129,-101.23455537106494,1
79.61051785387099,-196.79011092662049,1
-135.389482146129,376.5432224067127,1
294.610517853871,89.87655574004611,1
-242.889482146129,-292.3456664821761,1
187.110517853871,280.98766685115714,1
402.110517853871,-398.5185059883489,1
-377.264482146129,174.81482734498437,1
52.73551785387099,-111.85183932168222,1
-162.264482146129,-207.40739487723778,1
267.735517853871,365.9259384560955,1
-269.764482146129,79.25927178942888,1
160.235517853871,-302.9629504327934,1
375.235517853871,-16.296283766126674,1
-323.514482146129,-334.81480228464517,1
106.48551785387099,238.5185310486881,1
-108.51448214612901,-48.148135617978525,1
321.485517853871,-143.70369117353408,1
-216.014482146129,429.6296421597992,1
-1.014482146129012,-239.25924672908968,1
428.985517853871,334.0740866042436,1
-428.494950896129,47.407419937576975,1
1.505049103870988,-366.666654136497,1
-213.494950896129,206.66667919683627,1
216.505049103871,-79.99998746983037,1
-320.994950896129,-175.55554302538593,1
109.00504910387099,397.77779030794727,1
-105.99495089612901,111.11112364128068,1
324.005049103871,-271.11109858094153,1
-374.744950896129,302.22223475239167,1
-159.744950896129,-409.1357899389662,1
-267.244950896129,-122.46912327229951,1
162.755049103871,-218.0246788278551,1
-52.24495089612901,355.3086545054782,1
377.755049103871,68.64198783881164,1
-401.619950896129,-313.58023438341064,1
28.380049103870988,259.7530989499227,1
243.380049103871,-345.43208623526243,1
-294.119950896129,227.90124709807085,1
350.880049103871,419.01235820918185,1
-347.869950896129,132.34569154251525,1
82.13004910387099,-249.87653067970695,1
-132.869950896129,323.45680265362626,1
297.130049103871,36.79013598695965,1
-240.369950896129,-377.28393808711434,1
189.630049103871,196.04939524621904,1
404.630049103871,-186.17282697600322,1
-415.057450896129,387.16050635733006,1
14.942549103870988,100.49383969066344,1
-200.057450896129,-281.7283825315588,1
229.942549103871,291.60495080177446,1
122.44254910387099,-423.29216853978926,1
-92.55745089612901,150.04116479354406,1
337.442549103871,-136.62550187312257,1
-361.307450896129,-232.18105742867814,1
68.69254910387099,341.15227590465514,1
-146.307450896129,54.48560923798856,1
283.692549103871,-327.73661298423366,1
-253.807450896129,245.59672034909957,1
176.192549103871,-41.06994631756704,1
-38.80745089612901,-359.58846483608556,1
391.192549103871,213.74486849724778,1
-388.182450896129,-72.92179816941888,1
41.81754910387099,-168.47735372497442,1
-173.182450896129,404.8559796083589,1
256.817549103871,118.18931294169226,1
-280.682450896129,-264.03290928052996,1
149.317549103871,309.3004240528033,1
364.317549103871,-391.4403166879374,1
-334.432450896129,181.89301664539596,1
-119.43245089612901,-200.3292055768263,1
310.567549103871,373.004127756507,1
-226.932450896129,86.33746108984036,1
203.067549103871,-295.8847611323818,1
-11.932450896129012,277.4485722009514,1
418.067549103871,-9.218094465715184,1
-421.776200896129,-402.0576006385547,1
8.223799103870988,171.27573269477864,1
-206.776200896129,-115.39093397188802,1
223.223799103871,-210.94648952744356,1
-314.276200896129,362.3868438058897,1
330.723799103871,266.8312882503341,1
-368.026200896129,-19.835378416332468,1
61.97379910387099,-338.353896934851,1
-153.026200896129,234.97943639848233,1
276.973799103871,-51.687230268184315,1
-260.526200896129,-147.24278582373987,1
169.473799103871,426.0905475095934,1
384.473799103871,-242.7983413792954,1
-394.901200896129,330.5349919540378,1
-179.901200896129,-370.20574878670277,1
-287.401200896129,-83.53908212003617,1
142.598799103871,-179.0946376755917,1
-72.40120089612901,394.2386956577415,1
357.598799103871,107.57202899107493,1
-341.151200896129,-274.6501932311473,1
88.84879910387099,298.6831401021859,1
303.848799103871,-412.67488458917194,1
-233.651200896129,160.6584487441613,1
-18.651200896129012,-221.56377347806085,1
411.348799103871,351.7695598552725,1
-408.338700896129,65.10289318860589,1
21.661299103870988,-317.1193290336164,1
-193.338700896129,256.2140042997169,1
236.661299103871,-30.452662366949752,1
-300.838700896129,-348.9711808854682,1
129.161299103871,224.3621524478651,1
-85.83870089612901,-62.3045142188016,1
344.161299103871,-157.86006977435716,1
-354.588700896129,415.4732635589761,1
75.41129910387099,128.8065968923095,1
-139.588700896129,-253.4156253299127,1
290.411299103871,319.9177080034205,1
182.911299103871,-380.8230327373201,1
397.911299103871,-94.15636607065345,1
-381.463700896129,-189.711921626209,1
48.53629910387099,383.6214117071243,1
-166.463700896129,96.9547450404577,1
263.536299103871,-285.26747718176455,1
-273.963700896129,288.0658561515687,1
156.036299103871,1.3991894849020992,1
-58.96370089612901,-428.01096140673025,1
371.036299103871,145.322371926603,1
-327.713700896129,-141.3442947400636,1
102.28629910387099,-236.89985029561913,1
317.286299103871,49.766816371047504,1
-220.213700896129,-332.4554058511747,1
209.786299103871,240.8779274821585,1
424.786299103871,-364.3072577030265,1
-425.135575896129,209.0260756303067,1
-210.135575896129,-173.19614659191544,1
219.864424103871,400.1371867414178,1
-317.635575896129,113.4705200747512,1
112.36442410387099,-268.751702147471,1
327.364424103871,17.914964519195607,1
-371.385575896129,-396.1591095548784,1
58.61442410387099,177.17422377845492,1
-156.385575896129,-109.49244288821174,1
-263.885575896129,368.2853348895659,1
-48.88557589612901,-300.60355399932286,1
381.114424103871,272.7297793340103,1
-398.260575896129,-13.936887332656195,1
31.739424103870988,-406.77639350549566,1
-183.260575896129,166.55693982783757,1
246.739424103871,-120.10972683882903,1
-290.760575896129,-215.66528239438458,1
139.239424103871,357.6680509389487,1
-75.76057589612901,71.00138427228207,1
354.239424103871,-311.2208379499401,1
-344.510575896129,262.1124953833931,1
-237.010575896129,-56.406023135125324,1
-22.010575896129012,421.3717546426524,1
407.989424103871,134.70508797598578,1
-411.698075896129,-247.51713424623642,1
18.301924103870988,325.8161990870968,1
233.301924103871,-374.9245416536438,1
-304.198075896129,198.40879167968947,1
340.801924103871,389.5199027908005,1
-357.948075896129,102.85323612413387,1
72.05192410387099,-279.36898609808827,1
-142.948075896129,293.9643472352449,1
287.051924103871,7.297680568578373,1
-250.448075896129,-417.393677456113,1
394.551924103871,-226.28256634500187,1
-384.823075896129,347.0507669883314,1
-169.823075896129,-321.83812190055744,1
260.176924103871,251.49521143277585,1
152.676924103871,-353.6899737524093,1
367.676924103871,-67.02330708574262,1
-331.073075896129,-162.57886264129817,1
98.92692410387099,410.75447069203506,1
-116.07307589612901,124.08780402536844,1
313.926924103871,-258.1344181968537,1
-223.573075896129,315.19891513647946,1
206.426924103871,28.532248469812846,1
-8.573075896129012,-385.54182560426113,1
421.426924103871,187.79150772907224,1
-418.416825896129,-98.87515893759446,1
11.583174103870988,-194.43071449315002,1
-203.416825896129,378.90261884018327,1
226.583174103871,92.23595217351664,1
-310.916825896129,-289.98627004870553,1
119.08317410387099,283.34706328462767,1
334.083174103871,-420.9327721063187,1
-364.666825896129,152.4005612270145,1
65.33317410387099,-134.26610543965205,1
-149.666825896129,-229.8216609952076,1
280.333174103871,343.5116723381256,1
-257.166825896129,56.845005671459,1
172.833174103871,-325.37721655076314,1
387.833174103871,-38.71054988409651,1
-391.541825896129,-357.229068402615,1
38.45817410387099,216.1042649307182,1
-176.541825896129,-70.56240173594836,1
-284.041825896129,407.2153760418293,1
360.958174103871,311.6598204862737,1
92.20817410387099,-389.08092025446683,1
-122.79182589612901,184.2524130788664,1
307.208174103871,-102.4142535878002,1
-230.291825896129,-197.96980914335575,1
199.708174103871,375.3635241899774,1
414.708174103871,-293.5253646989113,1
-404.979325896129,279.8079686344218,1
-189.979325896129,-399.69820420508415,1
-297.479325896129,-113.0315375384175,1
132.520674103871,-208.58709309397304,1
-82.47932589612901,364.7462402393602,1
347.520674103871,78.07957357269356,1
-351.229325896129,-304.1426486495286,1
78.77067410387099,269.1906846838046,1
293.770674103871,-335.99450050138046,1
-243.729325896129,237.33883283195277,1
186.270674103871,-49.327833834713786,1
401.270674103871,428.4499439430639,1
-378.104325896129,141.78327727639726,1
51.89567410387099,-240.43894494582494,1
-163.104325896129,332.8943883875083,1
266.895674103871,46.227721720841664,1
-270.604325896129,-367.8463523532323,1
159.395674103871,205.48698098010095,1
374.395674103871,-176.7352412421212,1
-324.354325896129,396.598092091212,1
320.645674103871,301.0425365356564,1
213.145674103871,-410.3154881557014,1
-1.854325896129012,163.01784517763173,1
428.145674103871,-123.64882148903477,1
-426.815263396129,-219.20437704459036,1
3.184736603870988,354.1289562887429,1
-211.815263396129,67.46228962207633,1
218.184736603871,-314.7599326001459,1
-319.315263396129,258.5734007331873,1
110.68473660387099,-28.093265933479223,1
325.684736603871,226.72154888133554,1
-373.065263396129,-59.94511778533107,1
56.93473660387099,-155.50067334088664,1
-158.065263396129,417.8326599924465,1
271.934736603871,131.16599332577994,1
-265.565263396129,-251.05622889644218,1
164.434736603871,322.27710443689097,1
-50.56526339612901,35.61043777022434,1
379.434736603871,-378.46363630384957,1
-399.940263396129,194.86969702948372,1
30.059736603870988,-91.79696963718293,1
-184.940263396129,-187.35252519273848,1
245.059736603871,385.9808081405947,1
-292.440263396129,99.31414147392813,1
137.559736603871,-282.9080807482941,1
352.559736603871,3.7585859183725323,1
-346.190263396129,-424.47186675652443,1
83.80973660387099,148.86146657680877,1
-131.190263396129,-137.80520008985786,1
-238.690263396129,339.97257768791985,1
191.309736603871,53.30591102125325,1
-23.690263396129012,-328.9163112009689,1
406.309736603871,244.41702213236425,1
-413.377763396129,-42.2496445343023,1
16.622236603870988,-360.76816305282074,1
-198.377763396129,212.56517028051246,1
231.622236603871,-74.10149638615415,1
-305.877763396129,-169.6570519417097,1
124.12223660387099,403.67628139162355,1
-90.87776339612901,117.00961472495695,1
339.122236603871,-265.21260749726525,1
-359.627763396129,308.12072583606795,1
-144.627763396129,-392.62001490467264,1
-252.127763396129,-105.953348238006,1
177.872236603871,-201.50890379356156,1
-37.12776339612901,371.82442953977164,1
392.872236603871,85.15776287310506,1
-386.502763396129,-297.06445934911704,1
43.49723660387099,276.26887398421604,1
258.497236603871,-403.2372988552899,1
-279.002763396129,170.09603447804332,1
365.997236603871,361.20714558915444,1
-332.752763396129,74.54047892248782,1
97.24723660387099,-307.68174329973436,1
312.247236603871,-21.015076633067732,1
-225.252763396129,-339.5335951515862,1
204.747236603871,233.79973818174702,1
419.747236603871,-148.42248404047513,1
-420.096513396129,424.91084929285813,1
9.903486603870988,138.24418262619153,1
-205.096513396129,-243.97803959603067,1
224.903486603871,329.35529373730253,1
-312.596513396129,42.68862707063592,1
117.40348660387099,-371.38544700343806,1
332.403486603871,-84.71878033677143,1
-366.346513396129,-180.27433589232697,1
63.65348660387099,393.0589974410062,1
-151.346513396129,106.39233077433963,1
278.653486603871,-275.82989144788246,1
-258.846513396129,297.5034418854506,1
171.153486603871,10.836775218784119,1
-43.84651339612901,-413.8545828059072,1
386.153486603871,159.478750527426,1
-393.221513396129,-127.18791613924057,1
36.77848660387099,-222.7434716947961,1
-178.221513396129,350.5898616385372,1
251.778486603871,63.923194971870586,1
-285.721513396129,-318.2990272503516,1
144.278486603871,255.0343060829816,1
-70.72151339612901,-31.632360583685013,1
359.278486603871,-350.1508791022035,1
-339.471513396129,223.18245423112978,1
-124.47151339612901,-159.03976799109242,1
305.528486603871,414.2935653422408,1
-231.971513396129,127.62689867557418,1
198.028486603871,-254.5953235466479,1
-16.971513396129012,318.7380097866852,1
413.028486603871,32.07134312001859,1
-406.659013396129,-382.0027309540553,1
23.340986603870988,191.330602379278,1
-191.659013396129,-95.33606428738871,1
-299.159013396129,382.44171349038896,1
345.840986603871,286.88615793483336,1
77.09098660387099,-429.58389236237724,1
-137.909013396129,143.74944097095602,1
292.090986603871,-142.91722569571058,1
-245.409013396129,-238.47278125126618,1
184.590986603871,334.8605520820671,1
399.590986603871,-334.0283368068217,1
-379.784013396129,239.30499652651153,1
-164.784013396129,-365.88018865867355,1
-272.284013396129,-79.21352199200687,1
157.715986603871,-174.76907754756243,1
-57.28401339612901,398.5642557857708,1
372.715986603871,111.89758911910423,1
-326.034013396129,-270.324633103118,1
103.96598660387099,303.0087002302152,1
318.965986603871,-397.7320405105254,1
-218.534013396129,175.60129282280792,1
-3.534013396129012,-206.62092939941428,1
426.465986603871,366.71240393391895,1
-423.455888396129,80.04573726725232,1
6.544111603870988,-302.17648495496985,1
-208.455888396129,271.15684837836335,1
221.544111603871,-15.509818288303181,1
-315.955888396129,-408.34932446114266,1
114.04411160387099,164.9840088721906,1
-100.95588839612901,-121.68265779447601,1
329.044111603871,-217.2382133500316,1
-369.705888396129,356.0951199833017,1
-154.705888396129,-312.7937689055871,1
275.294111603871,260.5395644277461,1
167.794111603871,-344.64562075743896,1
382.794111603871,-57.97895409077231,1
-396.580888396129,-153.53450964632788,1
33.41911160387099,419.7988236870054,1
-181.580888396129,133.13215702033878,1
248.419111603871,-249.09006520188342,1
-289.080888396129,324.2432681314498,1
140.919111603871,37.57660146478319,1
-74.08088839612901,-376.4974726092908,1
355.919111603871,196.83586072404248,1
-342.830888396129,-89.83080594262417,1
87.16911160387099,-185.38636149817972,1
-127.83088839612901,387.9469718351535,1
302.169111603871,101.28030516848689,1
-235.330888396129,-280.9419170537353,1
194.669111603871,292.3914162795979,1
409.669111603871,-418.9666084117599,1
-410.018388396129,154.36672492157325,1
19.981611603870988,-132.2999417450933,1
-195.018388396129,-227.85549730064884,1
234.981611603871,345.4778360326845,1
-302.518388396129,58.81116936601785,1
127.48161160387099,-323.4110528562044,1
342.481611603871,-36.74438618953775,1
-356.268388396129,-355.2629047080562,1
73.73161160387099,218.07042862527706,1
-141.268388396129,-68.5962380413896,1
288.731611603871,-164.15179359694514,1
-248.768388396129,409.18153973638806,1
-33.76838839612901,-259.70734915250074,1
396.231611603871,313.62598418083246,1
-383.143388396129,26.959317514165857,1
46.85661160387099,-387.1147565599081,1
-168.143388396129,186.21857677342524,1
261.856611603871,-100.44808989324144,1
-275.643388396129,-196.003645448797,1
154.356611603871,377.32968788453627,1
369.356611603871,-291.55920100435253,1
-329.393388396129,281.77413232898067,1
100.60661160387099,-4.892534337685897,1
-114.39338839612901,-422.5057030619657,1
315.606611603871,150.82763027136752,1
-221.893388396129,-135.83903639529905,1
208.106611603871,-231.39459195085465,1
-6.893388396129012,341.9387413824786,1
423.106611603871,55.27207471581201,1
-416.737138396129,-326.95014750641013,1
13.262861603870988,246.383185826923,1
-201.737138396129,-40.28348083974349,1
228.262861603871,-358.801999358262,1
-309.237138396129,214.53133397507122,1
335.762861603871,405.6424450861823,1
-362.987138396129,118.9757784195157,1
67.01286160387099,-263.2464438027065,1
-147.987138396129,310.0868895306267,1
282.012861603871,23.420222863960113,1
-255.487138396129,-390.6538512101139,1
174.512861603871,182.6794821232194,1
389.512861603871,-199.54274009900274,1
-389.862138396129,373.7905932343304,1
40.13786160387099,87.12392656766382,1
-174.862138396129,-295.09829565455834,1
255.137861603871,278.2350376787748,1
147.637861603871,-401.27113516073115,1
362.637861603871,-114.60446849406448,1
-336.112138396129,-210.16002404962003,1
93.88786160387099,363.1733092837132,1
-121.11213839612901,76.50664261704658,1
308.887861603871,-305.7155796051756,1
-228.612138396129,267.6177537281576,1
201.387861603871,-19.048912938508927,1
-13.612138396129012,-337.56743145702745,1
416.387861603871,235.76590187630578,1
-403.299638396129,-50.900764790360775,1
26.700361603870988,-146.45632034591634,1
-188.299638396129,426.8770129874169,1
-295.799638396129,-242.0118759014719,1
134.200361603871,331.3214574318613,1
-80.79963839612901,44.654790765194676,1
349.200361603871,-369.4192833088793,1
-349.549638396129,203.91405002445399,1
-134.549638396129,-178.3081721977682,1
295.450361603871,395.025161135565,1
-242.049638396129,108.35849446889839,1
187.950361603871,-273.86372775332376,1
-27.049638396129012,299.4696055800094,1
402.950361603871,12.802938913342876,1
-376.424638396129,-411.88841911134847,1
53.57536160387099,161.44491422198476,1
-161.424638396129,-125.22175244468175,1
-268.924638396129,352.55602533309593,1
161.075361603871,65.88935866642935,1
-53.92463839612901,-316.3328635557929,1
376.075361603871,257.00046977754033,1
107.32536160387099,-348.1847154076447,1
322.325361603871,-61.51804874097806,1
-215.174638396129,-157.0736042965336,1
214.825361603871,416.25972903679957,1
-0.1746383961290121,129.59306237013294,1
429.825361603871,-252.6291598520892,1
-429.859696989879,320.70417348124397,1
-214.859696989879,-380.03656725949656,1
-322.359696989879,-93.36990059282991,1
107.64030301012099,-188.92545614838545,1
-107.35969698987901,384.4078771849477,1
322.640303010121,97.74121051828115,1
-376.109696989879,-284.4810117039411,1
53.89030301012099,288.8523216293921,1
268.890303010121,-426.0447977121715,1
-268.609696989879,147.28853562116177,1
376.390303010121,338.39964673227286,1
-402.984696989879,51.73298006560626,1
27.015303010120988,-330.48924215661594,1
-187.984696989879,242.84409117671726,1
242.015303010121,-43.82257548994929,1
-295.484696989879,-362.3410940084678,1
134.515303010121,210.99223932486547,1
-80.48469698987901,-75.67442734180113,1
349.515303010121,-171.22998289735668,1
-349.234696989879,402.10335043597655,1
80.76530301012099,115.43668376930997,1
-134.234696989879,-266.78553845291225,1
295.765303010121,306.54779488042095,1
188.265303010121,-394.19294586031964,1
403.265303010121,-107.52627919365298,1
-416.422196989879,-203.08183474920853,1
13.577803010120988,370.25149858412465,1
-201.422196989879,83.58483191745806,1
228.577803010121,-298.6373903047641,1
-308.922196989879,274.69594302856905,1
121.07780301012099,-11.970723638097436,1
-93.92219698987901,-404.8102298109369,1
336.077803010121,168.52310352239633,1
-362.672196989879,-118.14356314427027,1
67.32780301012099,-213.69911869982582,1
-147.672196989879,359.63421463350744,1
282.327803010121,72.96754796684083,1
-255.172196989879,-309.25467425538136,1
174.827803010121,264.07865907795184,1
-40.17219698987901,-22.58800758871472,1
389.827803010121,-341.1065261072332,1
-389.547196989879,232.22680722610002,1
-174.547196989879,-149.99541499612212,1
255.452803010121,423.33791833721114,1
-282.047196989879,136.67125167054454,1
147.952803010121,-245.55097055167766,1
-67.04719698987901,327.78236278165554,1
362.952803010121,41.115696114988936,1
-335.797196989879,-372.95837795908506,1
94.20280301012099,200.37495537424823,1
-120.79719698987901,-86.29171129241841,1
309.202803010121,-181.84726684797397,1
-228.297196989879,391.48606648535923,1
-13.297196989879012,-277.4028224035295,1
416.702803010121,295.93051092980363,1
-423.140946989879,9.26384426313713,1
6.859053010120988,-415.4275137615542,1
-208.140946989879,157.905819571779,1
-315.640946989879,-224.3164026504431,1
114.35905301012099,349.0169306828902,1
-100.64094698987901,62.3502640162236,1
329.359053010121,-319.8719582059987,1
-369.390946989879,253.4613751273346,1
-154.390946989879,-351.7238100578505,1
-261.890946989879,-65.05714339118386,1
-46.89094698987901,412.7206343865938,1
383.109053010121,126.0539677199272,1
-396.265946989879,-256.16825450229493,1
33.73405301012099,317.1650788310382,1
248.734053010121,-383.5756619097024,1
-288.765946989879,189.757671423631,1
356.234053010121,380.868782534742,1
-342.515946989879,94.2021158680754,1
87.48405301012099,-288.0201063541468,1
-127.51594698987901,285.3132269791864,1
302.484053010121,-1.3534396874801524,1
-235.015946989879,-427.2244959289068,1
