@relation GENERATED
@attribute X numeric
@attribute Y numeric
@attribute D {1,2}
@data
85.18480639904737,123.0435649468194,1
285.1848063990474,1323.043564946819,1
185.18480639904737,723.0435649468193,1
385.1848063990474,-76.95643505318071,1
22.684806399047375,1123.043564946819,1
122.68480639904737,-143.62310171984734,1
322.6848063990474,1056.3768982801525,1
72.68480639904737,456.3768982801526,1
172.68480639904737,1456.376898280152,1
372.6848063990474,856.3768982801523,1
47.684806399047375,56.37689828015266,1
347.6848063990474,-210.28976838651408,1
97.68480639904737,989.7102316134859,1
197.68480639904737,189.71023161348597,1
397.6848063990474,1389.7102316134856,1
2.3723063990473747,789.7102316134858,1
302.3723063990474,589.7102316134859,1
52.372306399047375,-284.3638424605881,1
352.3723063990474,115.6361575394119,1
27.372306399047375,1315.6361575394117,1
227.37230639904737,715.6361575394117,1
327.3723063990474,1115.6361575394114,1
77.37230639904737,515.6361575394119,1
277.3723063990474,-151.03050912725473,1
177.37230639904737,1048.969490872745,1
377.3723063990474,448.9694908727452,1
14.872306399047375,248.9694908727452,1
214.87230639904737,1448.9694908727447,1
314.8723063990474,48.96949087274527,1
64.87230639904737,1248.9694908727447,1
164.87230639904737,-217.69717579392136,1
364.8723063990474,982.3028242060784,1
39.872306399047375,382.3028242060785,1
239.87230639904737,182.30282420607858,1
139.87230639904737,1382.3028242060782,1
339.8723063990474,782.3028242060782,1
89.87230639904737,-17.69717579392136,1
389.8723063990474,-239.91939801614365,1
8.622306399047375,960.080601983856,1
108.62230639904737,160.08060198385635,1
308.6223063990474,1360.080601983856,1
58.622306399047375,760.0806019838561,1
358.6223063990474,560.0806019838564,1
33.622306399047375,-106.58606468281027,1
233.62230639904737,1093.4139353171893,1
133.62230639904737,493.41393531718967,1
333.6223063990474,293.41393531718967,1
83.62230639904737,1493.4139353171893,1
383.6223063990474,1293.4139353171893,1
21.122306399047375,693.4139353171894,1
221.12230639904737,-173.25273134947702,1
121.12230639904737,1026.7472686505228,1
321.1223063990474,426.747268650523,1
71.12230639904737,226.74726865052304,1
271.1223063990474,1426.7472686505225,1
371.1223063990474,26.747268650522983,1
46.122306399047375,1226.7472686505225,1
146.12230639904737,-262.1416202383658,1
346.1223063990474,937.8583797616336,1
96.12230639904737,337.8583797616341,1
296.1223063990474,137.85837976163413,1
196.12230639904737,1337.8583797616338,1
396.1223063990474,737.8583797616341,1
5.497306399047375,-62.14162023836582,1
305.4973063990474,-128.80828690503256,1
55.497306399047375,1071.1917130949673,1
255.49730639904737,471.19171309496744,1
355.4973063990474,1471.1917130949669,1
30.497306399047375,871.1917130949671,1
330.4973063990474,671.1917130949671,1
80.49730639904737,-195.4749535716992,1
280.4973063990474,1004.5250464283006,1
180.49730639904737,404.5250464283008,1
380.4973063990474,204.5250464283008,1
17.997306399047375,1404.5250464283004,1
317.9973063990474,1204.5250464283004,1
67.99730639904737,604.5250464283005,1
267.9973063990474,-291.7712498679955,1
367.9973063990474,308.22875013200445,1
42.997306399047375,108.22875013200456,1
242.99730639904737,1308.2287501320043,1
142.99730639904737,708.2287501320043,1
342.9973063990474,-91.7712498679955,1
92.99730639904737,1108.228750132004,1
192.99730639904737,-158.43791653466224,1
392.9973063990474,1041.5620834653375,1
11.747306399047375,441.56208346533776,1
111.74730639904737,1441.5620834653375,1
311.7473063990474,841.5620834653377,1
61.747306399047375,41.56208346533788,1
361.7473063990474,-225.10458320132875,1
36.747306399047375,974.895416798671,1
136.74730639904737,174.89541679867108,1
336.7473063990474,1374.8954167986708,1
86.74730639904737,774.8954167986709,1
386.7473063990474,574.895416798671,1
24.247306399047375,-247.32680542355115,1
324.2473063990474,152.67319457644885,1
74.24730639904737,1352.6731945764486,1
274.2473063990474,752.6731945764487,1
374.2473063990474,1152.6731945764486,1
49.247306399047375,552.6731945764489,1
249.24730639904737,-113.99347209021778,1
149.24730639904737,1086.0065279097819,1
349.2473063990474,486.0065279097822,1
99.24730639904737,286.0065279097822,1
299.2473063990474,1486.006527909782,1
399.2473063990474,86.00652790978233,1
0.4191813990473747,1286.0065279097819,1
100.41918139904737,-180.6601387568843,1
300.4191813990474,1019.3398612431154,1
50.419181399047375,419.33986124311554,1
150.41918139904737,1419.3398612431151,1
350.4191813990474,819.3398612431154,1
25.419181399047375,19.339861243115706,1
325.4191813990474,-269.5490276457733,1
75.41918139904737,930.4509723542263,1
175.41918139904737,130.45097235422674,1
375.4191813990474,1330.4509723542265,1
12.919181399047375,730.4509723542267,1
312.9191813990474,530.4509723542267,1
62.919181399047375,-136.21569431243995,1
262.9191813990474,1063.78430568756,1
162.91918139904737,463.78430568755994,1
362.9191813990474,263.78430568756,1
37.919181399047375,1463.7843056875595,1
337.9191813990474,1263.7843056875595,1
87.91918139904737,663.7843056875597,1
287.9191813990474,-202.8823609791067,1
387.9191813990474,397.1176390208933,1
6.669181399047375,197.1176390208933,1
206.66918139904737,1397.117639020893,1
106.66918139904737,797.1176390208932,1
306.6691813990474,-2.882360979106579,1
56.669181399047375,1197.117639020893,1
156.66918139904737,-294.24038567046455,1
356.6691813990474,905.7596143295351,1
31.669181399047375,305.7596143295354,1
231.66918139904737,105.7596143295354,1
131.66918139904737,1305.759614329535,1
331.6691813990474,705.7596143295352,1
81.66918139904737,-94.24038567046466,1
381.6691813990474,-160.9070523371313,1
19.169181399047375,1039.0929476628685,1
219.16918139904737,439.0929476628687,1
319.1691813990474,1439.0929476628685,1
69.16918139904737,839.0929476628686,1
369.1691813990474,639.0929476628685,1
44.169181399047375,-227.57371900379792,1
344.1691813990474,172.42628099620202,1
94.16918139904737,1372.4262809962015,1
294.1691813990474,772.4262809962017,1
394.1691813990474,1172.4262809962015,1
3.5441813990473747,572.426280996202,1
203.54418139904737,-249.7959412260202,1
303.5441813990474,350.2040587739798,1
53.544181399047375,150.2040587739798,1
253.54418139904737,1350.2040587739796,1
153.54418139904737,750.2040587739797,1
353.5441813990474,-49.795941226020204,1
28.544181399047375,1150.2040587739793,1
128.54418139904737,-116.46260789268683,1
328.5441813990474,1083.5373921073128,1
78.54418139904737,483.53739210731317,1
178.54418139904737,1483.5373921073128,1
378.5441813990474,883.537392107313,1
16.044181399047375,83.53739210731317,1
316.0441813990474,-183.12927455935346,1
66.04418139904737,1016.8707254406463,1
266.0441813990474,416.8707254406465,1
366.0441813990474,1416.870725440646,1
41.044181399047375,816.8707254406463,1
341.0441813990474,616.8707254406463,1
91.04418139904737,-272.0181634482424,1
391.0441813990474,127.98183655175762,1
9.794181399047375,1327.9818365517574,1
209.79418139904737,727.9818365517576,1
309.7941813990474,1127.9818365517574,1
59.794181399047375,527.9818365517576,1
259.7941813990474,-138.684830114909,1
159.79418139904737,1061.3151698850907,1
359.7941813990474,461.3151698850909,1
34.794181399047375,261.31516988509094,1
234.79418139904737,1461.3151698850907,1
334.7941813990474,61.31516988509088,1
84.79418139904737,1261.3151698850904,1
184.79418139904737,-205.35149678157575,1
384.7941813990474,994.6485032184241,1
22.294181399047375,394.64850321842425,1
222.29418139904737,194.64850321842425,1
122.29418139904737,1394.6485032184241,1
322.2941813990474,794.6485032184241,1
72.29418139904737,-5.351496781575747,1
372.2941813990474,-279.4255708556499,1
47.294181399047375,920.5744291443499,1
147.29418139904737,120.57442914435012,1
347.2941813990474,1320.5744291443498,1
97.29418139904737,720.57442914435,1
397.2941813990474,520.5744291443502,1
1.9816813990473747,-146.0922375223165,1
201.98168139904737,1053.9077624776833,1
101.98168139904737,453.90776247768355,1
301.9816813990474,253.90776247768355,1
51.981681399047375,1453.9077624776833,1
351.9816813990474,1253.9077624776833,1
26.981681399047375,653.9077624776833,1
226.98168139904737,-212.75890418898314,1
326.9816813990474,387.24109581101686,1
76.98168139904737,187.24109581101686,1
276.9816813990474,1387.2410958110163,1
176.98168139904737,787.2410958110165,1
376.9816813990474,-12.758904188983252,1
14.481681399047375,1187.2410958110163,1
114.48168139904737,-234.98112641120542,1
314.4816813990474,965.0188735887943,1
64.48168139904737,365.0188735887947,1
264.4816813990474,165.0188735887947,1
164.48168139904737,1365.0188735887943,1
364.4816813990474,765.0188735887945,1
39.481681399047375,-34.98112641120531,1
339.4816813990474,-101.64779307787205,1
89.48168139904737,1098.3522069221276,1
289.4816813990474,498.35220692212795,1
389.4816813990474,1498.3522069221276,1
8.231681399047375,898.3522069221278,1
308.2316813990474,698.3522069221277,1
58.231681399047375,-168.31445974453868,1
258.2316813990474,1031.685540255461,1
158.23168139904737,431.6855402554613,1
358.2316813990474,231.68554025546132,1
33.231681399047375,1431.6855402554609,1
333.2316813990474,1231.6855402554606,1
83.23168139904737,631.6855402554611,1
283.2316813990474,-257.2033486334276,1
383.2316813990474,342.79665136657246,1
20.731681399047375,142.79665136657246,1
220.73168139904737,1342.7966513665722,1
120.73168139904737,742.7966513665723,1
320.7316813990474,-57.203348633427595,1
70.73168139904737,1142.796651366572,1
170.73168139904737,-123.87001530009422,1
370.7316813990474,1076.1299846999054,1
45.731681399047375,476.1299846999058,1
145.73168139904737,1476.1299846999054,1
345.7316813990474,876.1299846999054,1
95.73168139904737,76.12998469990566,1
395.7316813990474,-190.53668196676097,1
5.106681399047375,1009.4633180332389,1
205.10668139904737,409.4633180332391,1
305.1066813990474,1409.4633180332387,1
55.106681399047375,809.4633180332389,1
355.1066813990474,609.4633180332388,1
30.106681399047375,-286.83297826305727,1
330.1066813990474,113.16702173694273,1
80.10668139904737,1313.1670217369424,1
280.1066813990474,713.1670217369426,1
380.1066813990474,1113.1670217369424,1
17.606681399047375,513.1670217369427,1
217.60668139904737,-153.4996449297239,1
117.60668139904737,1046.5003550702759,1
317.6066813990474,446.5003550702761,1
67.60668139904737,246.5003550702761,1
267.6066813990474,1446.5003550702759,1
367.6066813990474,46.500355070276214,1
42.606681399047375,1246.5003550702759,1
142.60668139904737,-220.16631159639053,1
342.6066813990474,979.8336884036092,1
92.60668139904737,379.8336884036094,1
292.6066813990474,179.83368840360941,1
192.60668139904737,1379.833688403609,1
392.6066813990474,779.8336884036091,1
11.356681399047375,-20.16631159639053,1
311.3566813990474,-242.3885338186128,1
61.356681399047375,957.611466181387,1
161.35668139904737,157.6114661813872,1
361.3566813990474,1357.611466181387,1
36.356681399047375,757.6114661813871,1
336.3566813990474,557.6114661813872,1
86.35668139904737,-109.05520048527944,1
286.3566813990474,1090.9447995147202,1
186.35668139904737,490.9447995147205,1
386.3566813990474,290.9447995147205,1
23.856681399047375,1490.9447995147202,1
323.8566813990474,1290.9447995147202,1
73.85668139904737,690.9447995147203,1
273.8566813990474,-175.72186715194607,1
173.85668139904737,1024.2781328480537,1
373.8566813990474,424.2781328480538,1
48.856681399047375,224.27813284805387,1
248.85668139904737,1424.2781328480535,1
348.8566813990474,24.278132848053815,1
98.85668139904737,1224.2781328480532,1
198.85668139904737,-264.610756040835,1
398.8566813990474,935.3892439591646,1
1.2004313990473747,335.38924395916496,1
201.20043139904737,135.38924395916507,1
101.20043139904737,1335.3892439591648,1
301.2004313990474,735.3892439591649,1
51.200431399047375,-64.61075604083499,1
351.2004313990474,-131.27742270750173,1
26.200431399047375,1068.722577292498,1
226.20043139904737,468.7225772924983,1
326.2004313990474,1468.722577292498,1
76.20043139904737,868.722577292498,1
376.2004313990474,668.7225772924979,1
13.700431399047375,-197.94408937416836,1
213.70043139904737,1002.0559106258315,1
113.70043139904737,402.05591062583164,1
313.7004313990474,202.05591062583164,1
63.700431399047375,1402.0559106258315,1
363.7004313990474,1202.0559106258313,1
38.700431399047375,602.0559106258314,1
238.70043139904737,-296.7095214729337,1
338.7004313990474,303.2904785270662,1
88.70043139904737,103.29047852706634,1
288.7004313990474,1303.2904785270657,1
188.70043139904737,703.2904785270659,1
388.7004313990474,-96.70952147293372,1
7.450431399047375,1103.2904785270657,1
107.45043139904737,-163.37618813960046,1
307.4504313990474,1036.6238118603992,1
57.450431399047375,436.62381186039954,1
157.45043139904737,1436.6238118603992,1
357.4504313990474,836.6238118603993,1
32.450431399047375,36.62381186039954,1
332.4504313990474,-230.0428548062671,1
82.45043139904737,969.9571451937327,1
182.45043139904737,169.95714519373286,1
382.4504313990474,1369.9571451937325,1
19.950431399047375,769.9571451937326,1
319.9504313990474,569.9571451937329,1
69.95043139904737,-252.26507702848926,1
369.9504313990474,147.73492297151074,1
44.950431399047375,1347.7349229715103,1
244.95043139904737,747.7349229715104,1
344.9504313990474,1147.73492297151,1
94.95043139904737,547.7349229715106,1
294.9504313990474,-118.931743695156,1
194.95043139904737,1081.0682563048435,1
394.9504313990474,481.068256304844,1
4.325431399047375,281.068256304844,1
204.32543139904737,1481.0682563048435,1
304.3254313990474,81.068256304844,1
54.325431399047375,1281.0682563048435,1
154.32543139904737,-185.59841036182263,1
354.3254313990474,1014.401589638177,1
29.325431399047375,414.4015896381773,1
129.32543139904737,1414.401589638177,1
329.3254313990474,814.401589638177,1
79.32543139904737,14.401589638177484,1
379.3254313990474,-274.48729925071154,1
16.825431399047375,925.512700749288,1
116.82543139904737,125.51270074928846,1
316.8254313990474,1325.5127007492883,1
66.82543139904737,725.5127007492883,1
366.8254313990474,525.5127007492885,1
41.825431399047375,-141.15396591737817,1
241.82543139904737,1058.8460340826216,1
141.82543139904737,458.84603408262177,1
341.8254313990474,258.84603408262177,1
91.82543139904737,1458.8460340826214,1
391.8254313990474,1258.8460340826214,1
10.575431399047375,658.8460340826214,1
210.57543139904737,-207.82063258404492,1
310.5754313990474,392.1793674159551,1
60.575431399047375,192.17936741595508,1
260.5754313990474,1392.1793674159549,1
160.57543139904737,792.1793674159549,1
360.5754313990474,-7.820632584044915,1
35.575431399047375,1192.1793674159546,1
135.57543139904737,-281.89470665811893,1
335.5754313990474,918.1052933418806,1
85.57543139904737,318.10529334188107,1
285.5754313990474,118.10529334188107,1
185.57543139904737,1318.1052933418805,1
385.5754313990474,718.1052933418807,1
23.075431399047375,-81.89470665811893,1
323.0754313990474,-148.56137332478556,1
73.07543139904737,1051.438626675214,1
273.0754313990474,451.4386266752144,1
373.0754313990474,1451.438626675214,1
48.075431399047375,851.4386266752141,1
348.0754313990474,651.438626675214,1
98.07543139904737,-215.2280399914523,1
398.0754313990474,184.77196000854775,1
2.7629313990473747,1384.771960008547,1
202.76293139904737,784.7719600085472,1
302.7629313990474,1184.771960008547,1
52.762931399047375,584.7719600085477,1
252.76293139904737,-237.45026221367448,1
352.7629313990474,362.5497377863255,1
27.762931399047375,162.54973778632552,1
227.76293139904737,1362.549737786325,1
127.76293139904737,762.5497377863252,1
327.7629313990474,-37.45026221367448,1
77.76293139904737,1162.5497377863248,1
177.76293139904737,-104.1169288803411,1
377.7629313990474,1095.8830711196583,1
15.262931399047375,495.88307111965884,1
115.26293139904737,1495.8830711196583,1
315.2629313990474,895.8830711196586,1
65.26293139904737,95.88307111965884,1
365.2629313990474,-170.78359554700785,1
40.262931399047375,1029.2164044529918,1
240.26293139904737,429.21640445299215,1
340.2629313990474,1429.2164044529916,1
90.26293139904737,829.2164044529918,1
390.2629313990474,629.2164044529918,1
9.012931399047375,-259.67248443589676,1
309.0129313990474,140.3275155641033,1
59.012931399047375,1340.327515564103,1
259.0129313990474,740.3275155641031,1
359.0129313990474,1140.3275155641027,1
34.012931399047375,540.3275155641032,1
234.01293139904737,-126.33915110256339,1
134.01293139904737,1073.6608488974362,1
334.0129313990474,473.6608488974366,1
84.01293139904737,273.6608488974366,1
284.0129313990474,1473.6608488974362,1
384.0129313990474,73.66084889743661,1
21.512931399047375,1273.660848897436,1
121.51293139904737,-193.00581776923002,1
321.5129313990474,1006.9941822307696,1
71.51293139904737,406.99418223077,1
171.51293139904737,1406.9941822307696,1
371.5129313990474,806.9941822307696,1
46.512931399047375,6.9941822307699795,1
346.5129313990474,-289.30211406552644,1
96.51293139904737,910.6978859344733,1
196.51293139904737,110.69788593447367,1
396.5129313990474,1310.697885934473,1
5.887931399047375,710.6978859344733,1
305.8879313990474,510.69788593447356,1
55.887931399047375,-155.96878073219307,1
255.88793139904737,1044.0312192678066,1
155.88793139904737,444.03121926780693,1
355.8879313990474,244.03121926780693,1
30.887931399047375,1444.0312192678066,1
330.8879313990474,1244.0312192678066,1
80.88793139904737,644.0312192678066,1
280.8879313990474,-222.6354473988597,1
380.8879313990474,377.36455260114025,1
18.387931399047375,177.36455260114025,1
218.38793139904737,1377.3645526011396,1
118.38793139904737,777.36455260114,1
318.3879313990474,-22.635447398859583,1
68.38793139904737,1177.3645526011396,1
168.38793139904737,-244.85766962108198,1
368.3879313990474,955.1423303789177,1
43.387931399047375,355.142330378918,1
243.38793139904737,155.14233037891802,1
143.38793139904737,1355.1423303789177,1
343.3879313990474,755.1423303789178,1
93.38793139904737,-44.85766962108187,1
393.3879313990474,-111.52433628774861,1
12.137931399047375,1088.475663712251,1
212.13793139904737,488.47566371225133,1
312.1379313990474,1488.475663712251,1
62.137931399047375,888.4756637122512,1
362.1379313990474,688.475663712251,1
37.137931399047375,-178.19100295441524,1
237.13793139904737,1021.8089970455844,1
137.13793139904737,421.80899704558465,1
337.1379313990474,221.8089970455847,1
87.13793139904737,1421.8089970455842,1
387.1379313990474,1221.8089970455842,1
24.637931399047375,621.8089970455844,1
224.63793139904737,-267.07989184330415,1
324.6379313990474,332.9201081566958,1
74.63793139904737,132.9201081566959,1
274.6379313990474,1332.9201081566955,1
174.63793139904737,732.9201081566957,1
374.6379313990474,-67.07989184330404,1
49.637931399047375,1132.9201081566955,1
149.63793139904737,-133.74655850997078,1
349.6379313990474,1066.2534414900288,1
99.63793139904737,466.2534414900291,1
199.63793139904737,1466.2534414900288,1
399.6379313990474,866.2534414900288,1
0.22386889904737473,66.25344149002922,1
300.2238688990474,-200.41322517663752,1
50.223868899047375,999.5867748233624,1
150.22386889904737,199.58677482336248,1
350.2238688990474,1399.5867748233622,1
25.223868899047375,799.5867748233622,1
325.2238688990474,599.5867748233625,1
75.22386889904737,-297.5325667404235,1
375.2238688990474,102.46743325957658,1
12.723868899047375,1302.4674332595764,1
212.72386889904737,702.4674332595764,1
312.7238688990474,1102.4674332595762,1
62.723868899047375,502.46743325957647,1
262.7238688990474,-164.1992334070901,1
162.72386889904737,1035.8007665929097,1
362.7238688990474,435.8007665929098,1
37.723868899047375,235.80076659290978,1
237.72386889904737,1435.8007665929097,1
337.7238688990474,35.80076659290978,1
87.72386889904737,1235.8007665929094,1
187.72386889904737,-230.86590007375685,1
387.7238688990474,969.1340999262432,1
6.473868899047375,369.13409992624315,1
206.47386889904737,169.13409992624315,1
106.47386889904737,1369.134099926243,1
306.4738688990474,769.134099926243,1
56.473868899047375,-30.865900073756734,1
356.4738688990474,-253.08812229597902,1
31.473868899047375,946.9118777040208,1
131.47386889904737,146.91187770402104,1
331.4738688990474,1346.9118777040208,1
81.47386889904737,746.9118777040209,1
381.4738688990474,546.9118777040209,1
18.973868899047375,-119.75478896264565,1
218.97386889904737,1080.245211037354,1
118.97386889904737,480.24521103735424,1
318.9738688990474,280.24521103735424,1
68.97386889904737,1480.2452110373542,1
368.9738688990474,1280.245211037354,1
43.973868899047375,680.2452110373541,1
243.97386889904737,-186.4214556293124,1
143.97386889904737,1013.5785443706875,1
343.9738688990474,413.57854437068755,1
93.97386889904737,213.57854437068755,1
293.9738688990474,1413.5785443706873,1
393.9738688990474,13.578544370687723,1
3.3488688990473747,1213.5785443706873,1
103.34886889904737,-275.3103445182013,1
303.3488688990474,924.6896554817985,1
53.348868899047375,324.6896554817987,1
253.34886889904737,124.6896554817987,1
153.34886889904737,1324.6896554817986,1
353.3488688990474,724.6896554817988,1
28.348868899047375,-75.31034451820119,1
328.3488688990474,-141.97701118486793,1
78.34886889904737,1058.022988815132,1
278.3488688990474,458.022988815132,1
378.3488688990474,1458.0229888151316,1
15.848868899047375,858.0229888151318,1
315.8488688990474,658.0229888151318,1
65.84886889904737,-208.64367785153468,1
365.8488688990474,191.35632214846532,1
40.848868899047375,1391.356322148465,1
240.84886889904737,791.3563221484653,1
340.8488688990474,1191.356322148465,1
90.84886889904737,591.3563221484653,1
290.8488688990474,-282.7177519256087,1
390.8488688990474,317.2822480743913,1
9.598868899047375,117.2822480743913,1
209.59886889904737,1317.2822480743912,1
109.59886889904737,717.2822480743912,1
309.5988688990474,-82.7177519256087,1
59.598868899047375,1117.282248074391,1
159.59886889904737,-149.38441859227532,1
359.5988688990474,1050.6155814077244,1
34.598868899047375,450.6155814077246,1
134.59886889904737,1450.6155814077242,1
334.5988688990474,850.6155814077244,1
84.59886889904737,50.615581407724676,1
384.5988688990474,-216.05108525894195,1
22.098868899047375,983.9489147410578,1
122.09886889904737,183.948914741058,1
322.0988688990474,1383.9489147410577,1
72.09886889904737,783.9489147410577,1
372.0988688990474,583.9489147410579,1
47.098868899047375,-238.27330748116424,1
347.0988688990474,161.72669251883576,1
97.09886889904737,1361.7266925188355,1
297.0988688990474,761.7266925188356,1
397.0988688990474,1161.7266925188355,1
1.7863688990473747,561.7266925188358,1
201.78636889904737,-104.93997414783087,1
101.78636889904737,1095.0600258521688,1
301.7863688990474,495.0600258521691,1
51.786368899047375,295.0600258521691,1
251.78636889904737,1495.0600258521688,1
351.7863688990474,95.06002585216908,1
26.786368899047375,1295.0600258521686,1
126.78636889904737,-171.6066408144976,1
326.7863688990474,1028.3933591855023,1
76.78636889904737,428.3933591855024,1
176.78636889904737,1428.393359185502,1
376.7863688990474,828.3933591855022,1
14.286368899047375,28.39335918550239,1
314.2863688990474,-260.4955297033864,1
64.28636889904737,939.5044702966131,1
164.28636889904737,139.50447029661353,1
364.2863688990474,1339.5044702966134,1
39.286368899047375,739.5044702966135,1
339.2863688990474,539.5044702966135,1
89.28636889904737,-127.16219637005315,1
289.2863688990474,1072.8378036299468,1
189.28636889904737,472.83780362994685,1
389.2863688990474,272.83780362994685,1
8.036368899047375,1472.8378036299464,1
308.0363688990474,1272.8378036299464,1
58.036368899047375,672.8378036299465,1
258.0363688990474,-193.82886303671978,1
158.03636889904737,1006.1711369632801,1
358.0363688990474,406.1711369632802,1
33.036368899047375,206.17113696328022,1
233.03636889904737,1406.1711369632799,1
333.0363688990474,6.171136963280219,1
83.03636889904737,1206.1711369632799,1
183.03636889904737,-290.1251593330161,1
383.0363688990474,909.8748406669837,1
20.536368899047375,309.87484066698386,1
220.53636889904737,109.87484066698391,1
120.53636889904737,1309.8748406669838,1
320.5363688990474,709.8748406669838,1
70.53636889904737,-90.12515933301609,1
370.5363688990474,-156.79182599968271,1
45.536368899047375,1043.208174000317,1
245.53636889904737,443.2081740003172,1
345.5363688990474,1443.208174000317,1
95.53636889904737,843.2081740003172,1
395.5363688990474,643.2081740003171,1
4.911368899047375,-223.45849266634934,1
304.9113688990474,176.5415073336505,1
54.911368899047375,1376.5415073336503,1
254.91136889904737,776.5415073336503,1
354.9113688990474,1176.5415073336503,1
29.911368899047375,576.5415073336504,1
229.91136889904737,-245.68071488857163,1
329.9113688990474,354.31928511142826,1
79.91136889904737,154.31928511142826,1
279.9113688990474,1354.3192851114281,1
179.91136889904737,754.3192851114283,1
379.9113688990474,-45.68071488857163,1
17.411368899047375,1154.3192851114281,1
117.41136889904737,-112.34738155523826,1
317.4113688990474,1087.6526184447614,1
67.41136889904737,487.65261844476163,1
167.41136889904737,1487.6526184447614,1
